product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
40002654,Organic Rajma/Capparadavare - Chitra,500,500 g,g,"Gluten Free, No Additives",235,,197.4,,0.39,g,197.4,16% OFF,Organic Tattva,"Foodgrains, Oil & Masala",Organic Staples,Organic Dals & Pulses,4,N,"Other Product Info:
EAN Code: 40002654  Manufactured & Marketed by:Mehrotra Consumer Products Pvt Ltd, 26 G Sector 31, Ecotech 1, Greater Noida, 201308, India  Country of origin: India  FSSAI Number :  Best before 11-02-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40278361,Premia Cold Pressed Coconut Oil - 100% Natural & Chemical Free,1000,1 L,ml,,499,,499,,499,L,499,,Healthy Fibres,"Foodgrains, Oil & Masala",Edible Oils & Ghee,Cold Pressed Oil,,N,"About the Product:
Healthy Fibres Premia Cold Pressed Coconut Oil is made from the goodness of the highest quality fresh coconuts. It is a powerhouse of well-being and the epitome of goodness. It is attained by fresh meat of mature coconut and not dried coconuts. We extract our oils by using traditional cold pressing methods without adding any additional chemicals or harmful solvents. It is a natural superfood that is full of many minerals and nutrients. Our coconut oil is filled with healthy saturated fats which work wonders for your heart, skin, hair and dental hygiene. It can be used in many ways.
Ingredients:
Coconut Oil.
Nutritional Facts:
Per 100 g:-

Energy 899.19 kcal
Total Fat 99.91 g
Protein Nil
Total Carbohydrate Nil
How to Use:
A valuable oil, it is suitable for roasting and baking.
So just ditch those fancy extraneous oils and cook your food in this earthy wholesome oil.
You can add it to your smoothies and juices or just consume a tablespoon of it in the morning.
Other Product Info:
EAN Code: 769807218017   Manufactured Name & Marketed By Namami Vigneshwar and Essentials LLP, C-133, Baikampady Industrial Area, Mangalore -575011 FSSAI: 11220312000117 Country of Origin: India Best Before 10-11-2024.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40278362,Premia Cold Pressed Coconut Oil - 100% Natural & Chemical Free,500,500 ml,ml,,256,,256,,0.51,ml,256,,Healthy Fibres,"Foodgrains, Oil & Masala",Edible Oils & Ghee,Cold Pressed Oil,,Y,"About the Product:
Healthy Fibres Premia Cold Pressed Coconut Oil is made from the goodness of the highest quality fresh coconuts. It is a powerhouse of well-being and the epitome of goodness. It is attained by fresh meat of mature coconut and not dried coconuts. We extract our oils by using traditional cold pressing methods without adding any additional chemicals or harmful solvents. It is a natural superfood that is full of many minerals and nutrients. Our coconut oil is filled with healthy saturated fats which work wonders for your heart, skin, hair and dental hygiene. It can be used in many ways.
Ingredients:
Coconut Oil.
Nutritional Facts:
Per 100 g:-

Energy 899.19 kcal
Total Fat 99.91 g
Protein Nil
Total Carbohydrate Nil
How to Use:
A valuable oil, it is suitable for roasting and baking.
So just ditch those fancy extraneous oils and cook your food in this earthy wholesome oil.
You can add it to your smoothies and juices or just consume a tablespoon of it in the morning.
Other Product Info:
EAN Code: 769807218024   Manufactured Name & Marketed By Namami Vigneshwar and Essentials LLP, C-133, Baikampady Industrial Area, Mangalore -575011 FSSAI: 11220312000117 Country of Origin: India Best Before 10-11-2024.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40098287,Pasta Mates - White,60,60 g,g,,60,,60,,1,g,60,,SNAPIN,"Foodgrains, Oil & Masala",Masalas & Spices,Herbs & Seasoning,4.2,N,"About the Product:
You've got your milk, cheese and pasta. But what do you do about the flavour?
After a lot of trial and error, we created a seasoning blend that will give you a creamy and peppery white sauce containing hints of roasted garlic.
Slowly heat cold milk with the SNAP!N Pasta Mates White Sauce Mix, add boiled pasta and sauted vegetables/meat to prepare a wholesome home cooked meal.
Ingredients:
Flour, Cheese, Garlic, Onion, Salt, Basil, Black Pepper, Parsley, Sugar, Oregano, Chilli, Flavour Enhancer (E627, E631), Anticaking agent (E551)
Nutritional Facts:
Per 100g.

Energy value - 323.0 kcal
Protein - 7.3 g
Fat - 1.4 g
Carbohydrates - 70.3 g
How to Use:
Boil 3 handful of pasta of your choice.
Take 4 cups of cold milk as the sauce base.
Add the entire packet of pasta makes to the cold milk.
Stir well to make sure no lumps form!
Allow it to cook on medium flame while stirring slowly until it boils.
Mix the flavoured sauce and pasta together.Serve hot and enjoy.
Other Product Info:
EAN Code: 40098287  Manufactured & Marketed By:701, 7th Floor, ECO STAR, Vishwesh Nagar, Off Aarey Road, Goregaon (East), MUMBAI - 400063Country of origin:India FSSAI Number :  Best before 11-02-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40018136,Cashew/Godambis - Chilli Garlic Dry Roasted,80,80 g,g,,169,,169,,2.11,g,169,,Delicious,"Foodgrains, Oil & Masala",Dry Fruits,Cashews,4.1,N,"About the Product:
Dry Roasting with Cyclone chamber technology is a revolutionary new process for roasting without oil or preservative, Selected cashew kernels are dry roated with exotic flavours to enhance the natural taste of Cashew Kernels.
Nutritional Facts:
Caloires -- 600 kcal
Total Fat -- 44.6g
Saturated Fat--10.12g
Mono unsaturated Fat--25.12g
Poly unsaturated Fat--7.80g
Trans Fat--0.00g
Total Carbohydrates -- 32.0g
Sugar-- 5.20g
Protein-- 18.4g
Sodium -- 120.0mg
Fiber -- 3.8g
Ingredients:
Cashew kernels , Salt, and natural sweetener, Curry leaves added in spice magic and herbal pepper. Natural / Nature Identical flavoring added in flavored nuts
Storage and Uses:
Ready to eat .
Store in clean and Air tight container.
Other Product Info:
EAN Code: 40018136  <br> Manufactured Name & Marketed By Delicious Cashew Nuts, #162, R.S.Road, Alur P.O, Kerala, 680683<br> FSSAI:11318008000001<br> Country of Origin: India <br>Best Before 10-11-2024.Disclaimer:
The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. <b> For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40280384,"Premium Jumbo Pumpkin Seeds - Crunchy, Rich In Protein",200,200 g,g,,259,,221.44,,1.11,g,221.44,15% OFF,Farmley,"Foodgrains, Oil & Masala",Dry Fruits,Other Dry Fruits,4.7,N,"About the Product:
Farmley Premium Jumbo Pumpkin Seeds are loaded with health benefits and nutrients. It can be eaten either raw, roasted or salted which provides your taste buds a tasty treat. These seeds are soft and have a chewy texture with a subtle nutty flavour. It is a rich source of fibre, magnesium, manganese, iron, zinc, and copper. It is a great mid-meal snack, sprinkled over breakfast or soups. It is 100% natural, free from any chemicals or preservatives and best selected.
Ingredients:
Pumpkin Seeds (Kaddu Beej).
How to Use:
1. It is a great mid-meal snack.
2. Sprinkle over breakfast cereals, salads, raitas, curds, soups or even smoothies.
3. Ground into powder and added to food.
Nutritional Facts:
Per 100 g :-

Energy 570.0 kcal ,
Carbohydrates 12.0 g,
Protein 30.5 g ,
Total Sugar Nil g ,
Total fat 45.6 g ,
Saturated fat 8.1 g ,
Trans fat Nil g ,
Dietary Fiber 6.4 g ,
Cholesterol Nil mg.
Other Product Info:
EAN Code: 40280384 Manufactured Name & Marketed By Connedit Business Solutions Pvt LtdPlot No. 86, Okhla Industrial Estate, Phase - III, New Delhi 110046FSSAI: 10019011006547Country of Origin: India Best Before 10-02-2025.
 For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40070775,Dal Tadka Masala with Natural Oils Dal Tadka Masala Powder,100,100 gm,g,Aroma & Flavour,85,,80.75,,0.81,g,80.75,5% OFF,Tata Sampann,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.3,N,"About the Product:
Tata Sampann Dal Tadka Masala is specially crafted for you by Chef Sanjeev Kapoor to unleash the master chef within you. Tata Sampann spices are made to retain their natural oils, ensuring each bite is aromatic and flavorful. Each pack comes with an exclusive Chef Tip to make every meal exciting! Now make Kadak Dal Fry at home and watch everyone lick their plates clean!
Explore Tata Sampann Blended Spices Range – Pav Bhaji Masala, Paneer Masala, Chhole Masala, Chicken Masala, Chaat Masala, Meat Masala, Kitchen King Masala and Garam Masala. Chef’s Tip: Make delicious paranthas using Dal Tadka Masala - just add a little Dal Tadka Masala while kneading the dough.
Features:
•Tata Sampann Dal Dadka Masala is specially crafted by Chef Sanjeev Kapoor that lets you cook like a master chef
•Treat yourself to an aromatic & flavorful delight with every bite
•Now make every meal even more exciting with exclusive signature tips
•Carefully made to ensure spices retain their natural oils
•Sourced from the best of farms, the spices contain naturally rich flavours
How to Use:
Keep in a cool and dry place. Do not purchase if the pack is punctured or tampered with.
Other Product Info:
EAN Code: 8904043927114  Manufactured & Marketed by:Tata Chemicals Limited, Leela Business Park, Andheri-kurla Road, Andheri East, Mumbai, Maharashtra - 400059Country of origin: India FSSAI Number :  Best before 24-04-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40053915,Misri - Candy Sugar,500,500 g,g,Chemical-Free,150,,92,,0.18,g,92,39% OFF,bb Royal,"Foodgrains, Oil & Masala","Salt, Sugar & Jaggery",Sugar & Jaggery,3.5,N,"About the Product:
Misri Whole is big known for its sweet taste and distinctive features. The product is pure, natural and chemical-free with no impurities. It is considered to as medicinal sugar & includes natural honesty of minerals and vitamins there in sugarcane extract which hygienically filled.
Nutritional Facts:
Calories: 387,
Carbs: 100 g,
Fat: 0 g,
Protein: 0 g.
How to Use:
Ready to eat.
Benefits:
Rock Sugar is a miracle ingredient with healing properties that can ease the common Cold and Cough rapidly.
Rock Sugar is an apt candy, you can have it after an elaborate meal that promotes digestion.
Mishri is an instant source of energy, that refreshes your dull mood and boosts your energy during post-menopausal mood swings.
Other Product Info:
EAN Code: 40053915  Manufactured by : Bangalore SRI Gayatri Trading Company #37, 2nd Floor, Raghuvanahalli, Kanakapura Road, Bangalore - 560062 Fssai Lic No11216302000385 | Kolkata MARK COMMODITIES 80 DR SURESH SARKAR ROAD KOLKATA-700014 Fssai Lic No12816019000954 | Chennai M.M Marketing (Chennai) No. 7/1 2nd floor, 1st Main, Off 100ft Road, Domlur 2nd Stage, Bangalore - 560071 Fssai Lic No10015042002228 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Saarthi Enterprises , Kapildev Isabgol Industries, Khali Char rasta, Highway road, Siddhpur-384151, Gujrat Fssai Lic NoCC NO-02767-292252 | Mumbai UNISHA ENTERPRISES PVT LTD H-33 APMC Market - I, Phase - IIVashi Turbhe RoadMasala MarketVashiNavi Mumbai Fssai Lic No11517017000043 | Pune UNISHA ENTERPRISES PVT. LTD Unit I :H-33, APMC Market-I, Phase-II, Vashi, Navi Mumbai, Maharashtra, Indi-400705. Fssai Lic No11517017000043 | Pune UNISHA ENTERPRISES PVT. LTD Unit II : G-21, APMC Market-I, Phase-II, Vashi, Navi Mumbai, Maharashtra, India-400705. Fssai Lic No11517017000041 | Delhi STERLING GROCERIES PVT. LTD PLOT NO- 443 ECOTECH III, UK-II, GREATER NOIDA- 201308 Fssai Lic No12716055000185 | Vijayawada-Guntur OMKARESWARA AGENCIES (VJA) , 2/14/190, syamalanagar, 1stline, guntur-5220006 Fssai Lic No10117030000126 |  Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Country of origin: India  Best before 26-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, | Email: customerservice@bigbasket.com
"
40056583,Misri / Sugar/Sakkare Candy,100,100 g,g,Chemical-Free,20,,19,,0.19,g,19,5% OFF,bb Royal,"Foodgrains, Oil & Masala","Salt, Sugar & Jaggery",Sugar & Jaggery,3.5,Y,"About the Product:
Misri Whole is big known for its sweet taste and distinctive features. The product is pure, natural and chemical-free with no impurities. It is considered to as medicinal sugar & includes natural honesty of minerals and vitamins there in sugarcane extract which hygienically filled.
Nutritional Facts:
Calories: 387,
Carbs: 100 g,
Fat: 0 g,
Protein: 0 g.
How to Use:
It can be consumed as it or offer during festivals.
It can also be used as a sweetening agent in powdered form.
Benefits:
Sugar has a high-calorie content that will give the body energy that you lack.
Sugar’s glycolic acid can be very helpful in maintaining the health and look of your skin.
Sugars consist only of natural ingredients that can be processed easily by our metabolism.
Other Product Info:
EAN Code: 40056583  Manufactured by : Bangalore Papa's Trading No 39/40, 2nd Cross, KN Govindareddy Layout, Arkere, Bannerghatta Road, Bangalore - 560076 Fssai Lic No11214334000011 | Kolkata ASSHIRVAD ENTRPRISE 16, PTR Siding, Coal Depot Shalimar, Howrah - 711102 Fssai Lic No12815008001814 | Kolkata MILTOP EXPORTS 672 GIDC 2, Jamnagar 361001 Fssai Lic No10712010000110 | Chennai EID PARRY (INDIA) LTD (Chennai) No.138, Keel Arungunan Road, Nellikuppam, Cuddalore - 607105 Fssai Lic No10012042000302 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Miltop Exports , Plot No-672/673, GIDC-II, Jamnagar-361004, Gujrat Fssai Lic No10015042002228 | Ahmedabad Parshva Foods , SR No -655/8/2, Opp Kumar Prithvi, Behind Shreeji Lawns, Bibwewadi, Pune-37 Fssai Lic No11517035000559 | Mumbai MilTop Export , Plot No-672/673, GIDC-II, Jamnagar-361004, Gujrat Fssai Lic No10015042002228 | Pune PARSHVA FOODS , SR No -655/8/2, Opp Kumar Prithvi, Behind Shreeji Lawns, Bibwewadi, Pune-37 Fssai Lic No11517035000559 | Pune PARSHVA FOODS , 655/8/2, Ganga Dham Road, Behind Shreeji lawns, Opp. Kumar Prithvi Bldg, Bibwewadi, Pune 411 037. Fssai Lic No11517035000559 | Delhi TRIVENI ENGINEERING & INDUSTRIES LTD. Sugar Unit: Khatauli, Post Box No. 28, Vill. Sheikhpura - 251201, Distt- Muzaffarnagar (U.P.) Uttar Pradesh Fssai Lic No10012051000443 | Delhi Miltop Exports , Plot No-672/673, GIDC-II, Jamnagar-361004, Gujrat Fssai Lic No10015042002228 | Vijayawada-Guntur Super market grocery supplies pvt ltd , Door No:4-88/2, part-b, Asst No:426/RAB Estates, Dhanekula Engineering college Road, Gangoor village, vijayawada (rular), krishna District, Andhrapradesh-521139 Fssai Lic No10117006000306 | Vijayawada-Guntur Super market grocery supplies pvt ltd , Door No:4-88/2, part-b, Asst No:426/RAB Estates, Dhanekula Engineering college Road, Gangoor village, vijayawada (rular), krishna District, Andhrapradesh-521139 Fssai Lic No10117006000306 |  Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Country of origin: India  Best before 26-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, | Email: customerservice@bigbasket.com
"
20000571,Misri / Sugar/Sakkare Candy,200,200 g,g,Chemical-Free,60,,38,,0.19,g,38,37% OFF,bb Royal,"Foodgrains, Oil & Masala","Salt, Sugar & Jaggery",Sugar & Jaggery,3.5,Y,"About the Product:
Misri Whole is big known for its sweet taste and distinctive features. The product is pure, natural and chemical-free with no impurities. It is considered to as medicinal sugar & includes natural honesty of minerals and vitamins there in sugarcane extract which hygienically filled.
Nutritional Facts:
Calories: 387,
Carbs: 100 g,
Fat: 0 g,
Protein: 0 g.
How to Use:
It can be consumed as it or offer during festivals. 2. It can also be used as a sweeting agent in powdered form.
Benefits:
Sugar has a high-calorie content that will give the body energy that you lack.
Sugar’s glycolic acid can be very helpful in maintaining the health and look of your skin.
Sugars consist only of natural ingredients that can be processed easily by our metabolism.
Other Product Info:
EAN Code: 20000571  Manufactured by : Bangalore Papa's Trading No 39/40, 2nd Cross, KN Govindareddy Layout, Arkere, Bannerghatta Road, Bangalore - 560076 Fssai Lic No11214334000011 | Kolkata ASSHIRVAD ENTRPRISE 16, PTR Siding, Coal Depot Shalimar, Howrah - 711102 Fssai Lic No12815008001814 | Kolkata MILTOP EXPORTS 672 GIDC 2, Jamnagar 361001 Fssai Lic No10712010000110 | Chennai EID PARRY (INDIA) LTD (Chennai) No.138, Keel Arungunan Road, Nellikuppam, Cuddalore - 607105 Fssai Lic No10012042000302 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Miltop Exports , Plot No-672/673, GIDC-II, Jamnagar-361004, Gujrat Fssai Lic No10015042002228 | Ahmedabad Parshva Foods , SR No -655/8/2, Opp Kumar Prithvi, Behind Shreeji Lawns, Bibwewadi, Pune-37 Fssai Lic No11517035000559 | Mumbai MilTop Export , Plot No-672/673, GIDC-II, Jamnagar-361004, Gujrat Fssai Lic No10015042002228 | Pune PARSHVA FOODS , SR No -655/8/2, Opp Kumar Prithvi, Behind Shreeji Lawns, Bibwewadi, Pune-37 Fssai Lic No11517035000559 | Pune PARSHVA FOODS , 655/8/2, Ganga Dham Road, Behind Shreeji lawns, Opp. Kumar Prithvi Bldg, Bibwewadi, Pune 411 037. Fssai Lic No11517035000559 | Delhi TRIVENI ENGINEERING & INDUSTRIES LTD. Sugar Unit: Khatauli, Post Box No. 28, Vill. Sheikhpura - 251201, Distt- Muzaffarnagar (U.P.) Uttar Pradesh Fssai Lic No10012051000443 | Delhi Miltop Exports , Plot No-672/673, GIDC-II, Jamnagar-361004, Gujrat Fssai Lic No10015042002228 | Vijayawada-Guntur Super market grocery supplies pvt ltd , Door No:4-88/2, part-b, Asst No:426/RAB Estates, Dhanekula Engineering college Road, Gangoor village, vijayawada (rular), krishna District, Andhrapradesh-521139 Fssai Lic No10117006000306 | Vijayawada-Guntur Super market grocery supplies pvt ltd , Door No:4-88/2, part-b, Asst No:426/RAB Estates, Dhanekula Engineering college Road, Gangoor village, vijayawada (rular), krishna District, Andhrapradesh-521139 Fssai Lic No10117006000306 |  Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Country of origin: India  Best before 26-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, | Email: customerservice@bigbasket.com
"
