product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
40200446,Cumin - Whole,250,250 g,g,,199,,179.1,,0.72,g,179.1,₹20 OFF,Orika,"Foodgrains, Oil & Masala",Masalas & Spices,Powdered Spices,4.3,N,"About the Product:
An integral part of all-spice boxes, whole cumin is an indispensable part of Indian kitchens. Orika's Cumin Whole comes from the loamy regions of Rajasthan and is acclaimed for the high essential oil content that lends it a very intense flavour. Dry roast it on a tawa or fry it in oil with other whole spices, in every form, Orika's Cumin Whole leaves a very earthy, nutty and classically aromatic taste in your dishes.
Ingredients:
Cumin
Other Product Info:
EAN Code: 40200446 FSSAI Number: 10014063000385 Manufactured & Marketed By: Paras Spices Private Limited, VPO Khosa Pando, Zira Road, Moga-142001, Punjab, India. Country Of Origin: India Best before 11-02-2025
Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.
For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40279956,"Chilean Walnut Kernels - 100% Natural, Premium & Healthy, No Additives",200,200 g,g,,599,,342.01,,1.71,g,342.01,43% OFF,Grocery Farm,"Foodgrains, Oil & Masala",Dry Fruits,Other Dry Fruits,,N,"About the Product:
Chile Walnut Kernels Premium is the crunchy and nutty taste of walnuts that can accentuate the taste of any delicacy and amp up the health quotient. And an excellent source of several vitamins and minerals. Walnuts are most eaten on their own as a snack. However, they can be added to salads, pasta, breakfast cereals, soups and baked goods. Walnuts are rich in protein and vitamins may strengthen the immune system and support nerve health. A vitamin B6 deficiency may cause anaemia. Keeping walnuts in their shells in a cool, dark, and dry place can improve their shelf life. Walnuts can be a healthful addition to the diet. They can be added to salads, pasta, breakfast cereals, soups and baked goods.
Ingredients:
Walnut Kernels.
How to Use:
Consume the daily dose of healthy Nuts & Dry fruits.
Perfect to include in your nutrition as part of a healthy diet.
Great to snack.
Walnuts are great in baked goods and breakfast treats.
Nutritional Facts:
As Per 100g -

Energy 666.83kcal
Total Fat 56.54g
Saturated Fat 4.85g
Cholesterol <1.0mg
Sodium 0.38mg
Carbohydrates 23.26g
Dietary Fibre 13.83g
Total Sugar 1.54g
Protein 16.23g
Calcium 120.3mg
Omega-3 10.17g
Other Product Info:
EAN Code: 40279956 Manufactured Name & Marketed By Qualitypick Retail (OPC) Pvt Ltd, HD-01, Wework Salarpuria Symbiosis, Bannerghatta Road, Bangalore 560076FSSAI: 11222332000343Country of Origin: ChileBest Before 25-12-2024.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
1215418,"Cashews/Godambis - Black Pepper Flavour, Roasted, Premium, Rich In Protein & Fibre",140,2x70 g,g,,430,,327.92,,2.34,g,327.92,24% OFF,Fabbox,"Foodgrains, Oil & Masala",Dry Fruits,Cashews,4.2,N,"About the Product:
Roasted Cashews married to Black Pepper! Yeah, it's crunchy, it's hot and it's cashews! No, that's not what heaven might feel like but almost there. It is high in protein and is a rich source of fibre. It contains no added sugar and ingredients like roasted Kaju. It is a healthy snack that contains no trans fat, are roasted nuts and roasted snacks.
Ingredients:
Cashew, Vegetable Oil, Black Pepper, Corn & Soy Protein.
How to Use:
Ready to eat.
Other Product Info:
EAN Code: 1215418 Country of origin: India FSSAI No: 11518005001476 Manufactured & Marketed by: Healthy Karma Foods Pvt. Ltd., 111 Dhamji Shamji Industrial Estate Off Mahakali Caves Rd Andheri East Mumbai 400093. Best before __PSL__ days from the delivery date For Queries/Feedback/Complaints, Contact our Customer Care Executive at Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
800401510,Pepper Cashew/Godambis,70,70 g,g,No Added Sugar & Preservatives,215,,176.3,,2.52,g,176.3,18% OFF,Fabbox,"Foodgrains, Oil & Masala",Dry Fruits,Cashews,4.2,Y,"About the Product:
Roasted Cashews married to Black Pepper! Yeah, it's crunchy, it's hot and its cashews! No that's not what heaven might feel like but almost there. It is high in protein and is a rich source of fibre. It contains no added sugar and contains ingredients like roasted kaju. It is a healthy snack that contains no trans fat. These are roasted nuts and roasted Snacks.
Ingredients:
Cashew, Vegetable Oil, Black Pepper, Corn And Soy Protein.
Other Product Info:
EAN Code: 800401510  Country of origin: India  FSSAI No: 11518005001476  Manufactured & Marketed by: Healthy Karma Foods Pvt. Ltd., 111 Dhamji Shamji Industrial Estate Off Mahakali Caves Rd Andheri East Mumbai 400093.  Best before 10-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016; Email:customerservice@bigbasket.com
Nutritional Facts:
Caloires -- 570kcal Protein-- 17.5g Total Fat -- 48g Saturated Fat--8.64g Trans Fat--0g Poly unsaturated Fat--8.54g Mono unsaturated Fat--29g Cholestrol -- 0g Sodium -- 308 mg Total Carbohydrates -- 31g Total Sugar -- 15g Fibre -- 3.3 g
Storage and Uses:
Ready to use . Store in a cool and dry place Keep away from direct heat and sunlight Dont keep the pouch open.
"
40207067,Roasted Daliya,500,500 g,g,,70,,61.42,,0.12,g,61.42,12% OFF,AHAAR,"Foodgrains, Oil & Masala","Atta, Flours & Sooji","Sooji, Maida & Besan",4.1,N,"About the Product:
Ideal for preparing sweets, snacks and many food items. Also used in the ceremonies like Pooja, Havan prominently. It contains plenty of antioxidants, vitamins & rich in aroma. Strengthens immune system and vitality.
Shelf Life - 12 Months
Ingredients:
Broken Wheat
Nutritional Facts:
Protein- 23 g
Energy-360
Carbohydrate-63 g
Fat-1.4 g
How to Use:
It is used for the preparation of plain, spicy or sweet cuisines with single or multiple ingredients.
Other Product Info:
EAN Code: 40207067  FSSAI Number: 10012011000842  Manufactured & Marketed By: Ahaar Consumer Products Pvt. Ltd., G-37, Group Industries, Lawrence Road, Delhi - 110 035  Country of Origin: India Best before 11-10-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40220042,Organic Kolam Rice,500,500 g,g,,95,,95,,0.19,g,95,,Praakritik,"Foodgrains, Oil & Masala",Organic Staples,"Organic Rice, Other Rice",,N,"About the Product:
Kolam is a medium-size rice grain range that is used as daily rice. It is a milder flavour and smell than traditional basmati rice. Kolam rice grains are tiny, spongy, and effortlessly eatable. Imports a similar floral fragrance when cooked. Kolam Rice offers a rich aroma and pleasant taste.
Ingredients:
Organic Kolam Rice
Benefits:
Kolam Rice offers a rich aroma and pleasant taste.
Other Product Info:
EAN Code: 8906095192083 FSSAI No: 11519007000126 Manufactured & Marketed by:Shashi Natural & Organics Private Limited. GITCO, Plot no 56, Rd Number 17, M.I, D.C, Marol MIDC Industry Estate, Andheri East, Mumbai, Maharashtra 400093 Country of origin: India  Best before 27-12-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40322470,Mantra Mirch/Chilli Powder,500,500 g,g,No Added Colour & Preservatives,330,,198,,0.4,g,198,40% OFF,Emami Healthy & Tasty,"Foodgrains, Oil & Masala",Masalas & Spices,Powdered Spices,,N,"About the Product:
The choicest chillies sourced from the Chilli capital of India are ground to perfection using cryo-grinding technology. Emami Healthy and Tasty Mantra Chilli contains high hotness that gives the right balance of spice and colour to your food.  Experience the fiery taste and vibrant colour of your dishes with Emami Healthy and Tasty Mantra Chilli.
Ingredients:
Red Chilli Powder, Physically Refined Vegetable Oil (2%).
Other Product Info:
EAN Code: 40322470 Manufactured & Marketed By: Emami Agrotech Limited, 687, Anandapur, E.M Bypass, Kolkata 700107Country of origin: IndiaBest before 11-02-2025 Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40229167,Chilli Almonds - Flavourful & Crunchy,75,75 g,g,,149,,99,,1.32,g,99,34% OFF,Tasties,"Foodgrains, Oil & Masala",Dry Fruits,Almonds,,N,"From the Brand:
About the ProductEnjoy the flavour of scrumptious nuts with Tasties Chilli Almonds. It offers a tantalising impact so that you can depart you looking to chunk extra each time. They are wealthy in fibre, protein, and healthful fats. It additionally incorporates a number of vitamins, minerals, and health-protecting useful plant compounds. This nut makes the proper snack option. Crunchy almonds lined generously with chilli spice will infuse your mouth with the flavours you crave extra.
Ingredients:
Almond (91.47%), Sweet Paprika (2.75%), Chat Masala, Iodised Salt, Cayenne Pepper (0.91%) Maltodextrin, Stabiliser and Anti Caking Agent.
How to Use:
Simply eat them as it is.
Perfect snack option.
Nutritional Facts:
Per 100 g:-

Energy 623 Kcal
Carbohydrates 24.6 g
Sugar 29.6 g
Dietary Fibre 15.8 g
Protein 21.5 g
Total Fat 48.7 g
Other Product Info:
EAN Code: 40229167  FSSAI :10016022005363
 Manufacturer Name & Address: ""Candor Foods Pvt. Ltd.
W-202A MIDC, TTC Industrial Area, Khairne
Navi Mumbai, Thane, Maharashtra 400 710""
  Imported & Marketed by: ""Innovative Retail Concepts Pvt. Ltd.
Ranka Junction, No. 224, (Old Sy. No. 80/3)
4th Floor, Vijinapura, Old Madras Road
K.R. Puram, Bengaluru 560 016""
  Country of Origin: India  Best before 10-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at:
"
40112530,Macadamia Nuts,100,100 g,g,"Rich Source of Vitamin A, Iron",660,,466,,4.66,g,466,29% OFF,bb Royal,"Foodgrains, Oil & Masala",Dry Fruits,Other Dry Fruits,,N,"About the Product:
Macadamia nuts are tree nuts that have a subtle, butter-like flavor and creamy texture.
It is a rich source of vitamin a, iron, protein, thiamin, riboflavin, niacin, and folates.
They also contain moderate amounts of zinc, copper, calcium, phosphorus, potassium, and magnesium.
Macadamia contains antioxidants like polyphenols, amino acids, flavones, and selenium.
Commonly known as macadamia nuts, the seeds are often roasted and salted or are used by bakers and chocolatiers in confections and chocolates.
Nutritional Facts:
Calories: 718,
Carbs: 14 g,
Fat: 76 g,
Protein: 8 g.
Benefits:
Improves Skin Elasticity and Appearance.
May Help Reduce Heart Disease Risk.
High in Antioxidants.
Promotes Brain Health.
Reduces Risk of Metabolic Syndrome and Diabetes.
How to Use:
Macadamia nuts make them great to use in desserts, particularly pie crusts and cookie dough.
It can also be used to complement bitter foods, and are sometimes used to create alternative ingredients for baking and cooking.
Other Product Info:
EAN Code: 40112530  Country of origin: India  Manufactured by : Bangalore M.M Marketing #572, 1st, 2nd, 3rd Floor, 32nd 'D' Cross, 11th Main, Wth Block Jayanagar, Bangalore - 560011 Fssai Lic No11217334000038 | Bangalore SRI Gayatri Trading Company #37, 2nd Floor, Raghuvanahalli, Kanakapura Road, Bangalore - 560062 Fssai Lic No11216302000385 | Kolkata MARK COMMODITIES 80 DR SURESH SARKAR ROAD KOLKATA-700014 Fssai Lic No12816019000954 | Chennai M.M Marketing (Chennai) No. 7/1 2nd floor, 1st Main, Off 100ft Road, Domlur 2nd Stage, Bangalore - 560071 Fssai Lic No10015042002228 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Shree GaneshDry Fruits , 132/4, Behind Of water tank, Walhekarwadi, Chinchwad, Pune-411033 Fssai Lic No11511037008060 | Mumbai UNISHA ENTERPRISES PVT LTD H-33 APMC Market - I, Phase - IIVashi Turbhe RoadMasala MarketVashiNavi Mumbai Fssai Lic No11517017000043 | Pune SHREE GANESH DRYFRUITS Sr. No. 1132/4 near Watar Tank Gurudwara Walhekarwadi Chinchwad, 411033 Fssai Lic No11514037011392 | Delhi R GOPAL IMPEX PVT. LTD. 56/2/2 & 56/9/2/2/2, VILLAGE WAJIDPUR, SABOLI DISTT. , SONEPAT, HARYANA-131029 Fssai Lic No10817020000104 | Vijayawada-Guntur OMKARESWARA AGENCIES (VJA) , 2/14/190, syamalanagar, 1stline, guntur-5220006 Fssai Lic No10117030000126  Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Best before 26-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, | Email: customerservice@bigbasket.com
"
40275737,Dal Powder/Paruppu Podi - Rich In Taste & Flavour,100,100 g,g,,60,,40,,0.4,g,40,33% OFF,bb Royal,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,,N,"About the Product:
We bring these traditional podis to your doorstep so that you can experience the joy of traditional dining in the comfort of your home our podis are processed and packed in a very hygienic facility. Each ingredient is carefully handpicked, roasted, ground, and blended to perfection.
Ingredients:
Toor Dal, Bengal Gram Dal, Curry Leaves, Red Chillies
How to Use:
Add as per your requirement for spiciness.
Other Product Info:
EAN Code: 40275737 Manufactured & Marketed by:Supermarket Grocery Supplies Pvt Ltd. No7,Service Road,Domlur 100 Feet Road,Indiranagar,Bangalore 560071 Country of Origin:IndiaBest before 11-02-2025 For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email:customerservice@bigbasket.com
"
40100017,Pecan Nuts - American,100,100 g,g,High in Fiber,400,,333,,3.33,g,333,17% OFF,bb Royal,"Foodgrains, Oil & Masala",Dry Fruits,Other Dry Fruits,,N,"About the Product:
Pecans contain more than 19 vitamins and minerals including vitamin a, vitamin e, folic acid, calcium, magnesium, phosphorus, potassium, several b vitamins and zinc.
Pecan nuts are buttery in consistency yet pleasantly sweet in taste.
Peacans are heart-friendly nuts, high in fiber and taste absolutely delightful.
Can be used in baking, making pies, in trail mixes, as a healthy snack.
Nutritional Facts:
Calories: 731,
Carbs: 5 g,
Fat: 72 g,
Protein: 10 g.
Benefits:
Pecan nuts are mainly used as appetizers and additions to salads, cakes, candies, and cookies or as emergency rations for persons expending great amounts of energy, rather than a basic diet.
These kernels are high in fat content with a calorie count close to butter.
How to Use:
Sprinkle pistachio on a salad or in a stir fry.
Crushed pistachios can be used as a paste and added in many recipes.
The toasted and salted pistachios are usually enjoyed as a snack.
Other Product Info:
EAN Code: 40100017  Country of origin: India  Manufactured by : Bangalore M.M Marketing #572, 1st, 2nd, 3rd Floor, 32nd 'D' Cross, 11th Main, Wth Block Jayanagar, Bangalore - 560011 Fssai Lic No11217334000038 | Bangalore SRI Gayatri Trading Company #37, 2nd Floor, Raghuvanahalli, Kanakapura Road, Bangalore - 560062 Fssai Lic No11216302000385 | Kolkata MARK COMMODITIES 80 DR SURESH SARKAR ROAD KOLKATA-700014 Fssai Lic No12816019000954 | Chennai M.M Marketing (Chennai) No. 7/1 2nd floor, 1st Main, Off 100ft Road, Domlur 2nd Stage, Bangalore - 560071,  FSSAI Number: 10019043002767 Fssai Lic No10015042002228 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Shree GaneshDry Fruits , 132/4, Behind Of water tank, Walhekarwadi, Chinchwad, Pune-411033 Fssai Lic No11511037008060 | Mumbai UNISHA ENTERPRISES PVT LTD H-33 APMC Market - I, Phase - IIVashi Turbhe RoadMasala MarketVashiNavi Mumbai Fssai Lic No11517017000043 | Pune SHREE GANESH DRYFRUITS Sr. No. 1132/4 near Watar Tank Gurudwara Walhekarwadi Chinchwad, 411033 Fssai Lic No11514037011392 | Delhi R GOPAL IMPEX PVT. LTD. 56/2/2 & 56/9/2/2/2, VILLAGE WAJIDPUR, SABOLI DISTT. , SONEPAT, HARYANA-131029 Fssai Lic No10817020000104 | Vijayawada-Guntur OMKARESWARA AGENCIES (VJA) , 2/14/190, syamalanagar, 1stline, guntur-5220006 Fssai Lic No10117030000126  Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071,  FSSAI Number: 10019043002767  Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Best before 26-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email: customerservice@bigbasket.com
"
40279875,"Starter Basic Spices Kit - Garam Masala, Chilli, Turmeric & Coriander Powder",400,400 g,g,"Powder, Masala",280,,252,,0.63,g,252,₹28 OFF,Zoff,"Foodgrains, Oil & Masala",Masalas & Spices,Whole Spices,4.5,N,"About the Product:
Indian cuisine is full of spices, but these four are staples in every kitchen- Red Chilli, Turmeric, Garma Masala, and Coriander. Zoff presents Starter Basic Spices Kit with these four aromatic essential spices, so you...
Zoff network of spice procurement is spread across India, selecting only the best. Zoff Spices are packed in special ZIP lock pouches to make sure that the freshness remains intact till it is consumed.
Ingredients:
Turmeric:  Ground Turmeric,
Coriander Powder
Red Chilli Powder
Garam Masala: Chilli, Cumin, Black Pepper, Coriander, Cassia, Clove, Cassia Leaf, Black Cardamom, Star Anise, Fennel, Dry Ginger, Common Salt, & Caraway.
Other Product Info:
EAN Code: 8906097404986 Manufactured Name & Marketed By :Asquare food & beverges pvt. Ltd. Urla Industrial area, canal linking road ( opp Reliance petrol pump) Gondwara, Ring road no-2 Raipur (C.G) 493221FSSAI :10017037000283Country of Origin: India Best before 25-03-2025
 For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
Benefits:
Premium quality spices
Freshness intact
Adds impeccable flavour to food
Storage and Uses:
Store in a cool and dry place.
Shelf Life - 450 days.
Add it to food to enhance flavour, aroma, and taste.
"
