product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
10000517,Hazelnut,100,100 g,g,,300,,205,,2.05,g,205,32% OFF,bb Royal,"Foodgrains, Oil & Masala",Dry Fruits,Other Dry Fruits,,N,"About the Product:
Hazelnuts are encased in a hard brown shell, soft but are the majority generally sold shelled.
The cream-colored kernel, sweet-tasting is round and little, with a pointed tip.
It thin, dark brown skin is faintly bitter, so some people like to take away this before eating.
Nutritional Facts:
Nutritional Value:
Calories: 9 ,
Carbs: 0g  ,
Fat: 1 g,
Protein: 0g.
How to Use:
Hazelnuts are often chopped and used in desserts like pastries, pies, truffles, biscotti, cookies, tarts, and macaroons.
Hazelnuts can be used in savory meals like pasta, ravioli, and pesto.
Benefits:
Supporting healthy bowel movements.
Reducing weight gain.
Protecting against cell damage.
Lowering cholesterol.
Improving insulin sensitivity.
Supporting heart health.
Reducing inflammation.
Other Product Info:
EAN Code: 10090517  Manufactured by : Bangalore M.M Marketing #572, 1st, 2nd, 3rd Floor, 32nd 'D' Cross, 11th Main, Wth Block Jayanagar, Bangalore - 560011 Fssai Lic No11217334000038 | Bangalore SRI Gayatri Trading Company #37, 2nd Floor, Raghuvanahalli, Kanakapura Road, Bangalore - 560062 Fssai Lic No11216302000385 | Kolkata MARK COMMODITIES 80 DR SURESH SARKAR ROAD KOLKATA-700014 Fssai Lic No12816019000954 | Chennai M.M Marketing (Chennai) No. 7/1 2nd floor, 1st Main, Off 100ft Road, Domlur 2nd Stage, Bangalore - 560071 Fssai Lic No10015042002228 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Shree GaneshDry Fruits , 132/4, Behind Of water tank, Walhekarwadi, Chinchwad, Pune-411033 Fssai Lic No11511037008060 | Mumbai UNISHA ENTERPRISES PVT LTD H-33 APMC Market - I, Phase - IIVashi Turbhe RoadMasala MarketVashiNavi Mumbai Fssai Lic No11517017000043 | Pune SHREE GANESH DRYFRUITS Sr. No. 1132/4 near Watar Tank Gurudwara Walhekarwadi Chinchwad, 411033 Fssai Lic No11514037011392 | Delhi R GOPAL IMPEX PVT. LTD. 56/2/2 & 56/9/2/2/2, VILLAGE WAJIDPUR, SABOLI DISTT. , SONEPAT, HARYANA-131029 Fssai Lic No10817020000104 | Vijayawada-Guntur OMKARESWARA AGENCIES (VJA) , 2/14/190, syamalanagar, 1stline, guntur-5220006 Fssai Lic No10117030000126  Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Country of origin: India  Best before 25-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, | Email: customerservice@bigbasket.com
"
40053921,Hazelnut,50,50 g,g,,150,,105,,2.1,g,105,30% OFF,bb Royal,"Foodgrains, Oil & Masala",Dry Fruits,Other Dry Fruits,,Y,"About the Product:
Hazelnuts are encased in a hard brown shell, soft but are the majority generally sold shelled.
The cream-coloured kernel, sweet-tasting is round and little, with a pointed tip.
Its thin, dark brown skin is faintly bitter, so some people like to take away this before eating.
Nutritional Facts:
Calories: 9,
Carbs: 0 g,
Fat: 1 g,
Protein: 0 g.
How to Use:
Hazelnuts are often chopped and used in desserts like pastries, pies, truffles, biscotti, cookies, tarts, and macaroons.
Hazelnuts can be used in savory meals like pasta, ravioli, and pesto.
Benefits:
Supporting healthy bowel movements.
Reducing weight gain.
Protecting against cell damage.
Lowering cholesterol.
Improving insulin sensitivity.
Supporting heart health.
Reducing inflammation.
Other Product Info:
EAN Code: 40053921  Manufactured by : Bangalore M.M Marketing #572, 1st, 2nd, 3rd Floor, 32nd 'D' Cross, 11th Main, Wth Block Jayanagar, Bangalore - 560011 Fssai Lic No11217334000038 | Bangalore SRI Gayatri Trading Company #37, 2nd Floor, Raghuvanahalli, Kanakapura Road, Bangalore - 560062 Fssai Lic No11216302000385 | Kolkata MARK COMMODITIES 80 DR SURESH SARKAR ROAD KOLKATA-700014 Fssai Lic No12816019000954 | Chennai M.M Marketing (Chennai) No. 7/1 2nd floor, 1st Main, Off 100ft Road, Domlur 2nd Stage, Bangalore - 560071 Fssai Lic No10015042002228 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Shree GaneshDry Fruits , 132/4, Behind Of water tank, Walhekarwadi, Chinchwad, Pune-411033 Fssai Lic No11511037008060 | Mumbai UNISHA ENTERPRISES PVT LTD H-33 APMC Market - I, Phase - IIVashi Turbhe RoadMasala MarketVashiNavi Mumbai Fssai Lic No11517017000043 | Pune SHREE GANESH DRYFRUITS Sr. No. 1132/4 near Watar Tank Gurudwara Walhekarwadi Chinchwad, 411033 Fssai Lic No11514037011392 | Delhi R GOPAL IMPEX PVT. LTD. 56/2/2 & 56/9/2/2/2, VILLAGE WAJIDPUR, SABOLI DISTT. , SONEPAT, HARYANA-131029 Fssai Lic No10817020000104 | Vijayawada-Guntur OMKARESWARA AGENCIES (VJA) , 2/14/190, syamalanagar, 1stline, guntur-5220006 Fssai Lic No10117030000126  Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Country of origin: USA  Best before 25-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, | Email: customerservice@bigbasket.com
"
40003492,Samba Wheat Broken,500,500 g,g,,115,,115,,0.23,g,115,,Double Horse,"Foodgrains, Oil & Masala","Atta, Flours & Sooji","Sooji, Maida & Besan",4.2,N,"About the Product:
Double Horse Samba Broken Wheat is a cereal food made from the cracked parboiled groats of wheat. It contains natural proteins, vitamins and minerals. It makes a perfect food for breakfast. This provides a wholesome meal to your entire family. It is slightly nutty and chewy, has a hearty, warm aroma and a delightful, grainy taste when cooked. This is a often used to make soups and to stuff vegetables. It does not contain any added preservatives or added flavour.
Nutritional Facts:
Per 100 g :-
Calories 178,
Total fat 1 g,
Saturated fat 0 g,
Trans fat 0 g,
Cholesterol 0 mg,
Sodium 60 mg,
Total carbohydrate 36 g,
Dietary fibre 5 g,
Sugar 0 g,
Protein 6 g,
Vitamin B1 2%,
Calcium 4 mg,
Iron 8mg .
Ingredients:
Samba Wheat.
Storage and Uses:
Broken wheat is perfect food for breakfast and contains natural proteins
Ideal for preparing upma, namkeen Dalia, salads, khichdi, pulao, etc.
Used to prepare sweet and savoury dishes in both Indian and international cuisines.
Store in a cool and dry place
Keep away from direct sunlight .
Other Product Info:
EAN Code: 400034920001  <br> Manufactured Name & Marketed By: Manjilas Food Tech Pvt Ltd, 2/119, S.F. # 76/3, Unjavelampatty, Pollachi, Tamilnadu - 642003<br> FSSAI:10012042000310<br> Country of Origin: India <br>Best Before 09-11-2024.
Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. <b> For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
100210773,Red Chilli Flakes,40,40 g,g,,99,,84.15,,2.1,g,84.15,15% OFF,Keya,"Foodgrains, Oil & Masala",Masalas & Spices,Herbs & Seasoning,4.3,N,"About the Product:
Keya Red Chilli Flakes can be widely used in Indian, Mexican, Thai and Italian cuisine. These are exclusive Hot Red Chilli Flakes from Guntur. Can be used in Savoury Food, including Stews, Creamy Sauces, Pastas, Pizzas, Salads, etc.
Storage and Uses:
Store in a cool and dry place. They are widely used in Indian, Mexican, Thai, and Italian cuisine.
Other Product Info:
EAN Code: 8906066207228 Country of Origin: India Manufactured by: Keya Foods International Pvt Ltd, Thuravoor 688532, Alleppey Dist- Kerala Best before 11-05-2025Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40077189,Coriander Powder,500,500 g,g,,200,,120,,0.24,g,120,40% OFF,bb Royal,"Foodgrains, Oil & Masala",Masalas & Spices,Powdered Spices,4,N,"About the Product:
Coriander powder is a finely ground spice made from dried coriander seeds. It has a warm, mild, and slightly citrusy flavour, making it a versatile ingredient in many cuisines. Coriander powder is commonly used in Indian, Middle Eastern, and Latin American dishes, adding depth to curries, soups, stews, and marinades. It is also a key component in various spice blends, such as garam masala and curry powder. This aromatic spice enhances the flavour profile of both savoury and sweet recipes.
How to Use:
To make spicy coriander potatoes, In a large skillet or wok, warm the oil until it's shimmering but not smoking.Add the fennel seeds; they should sizzle upon contact with the oil.Immediately add the boiled potatoes, coriander, turmeric, thyme, salt, and pepper.Stir-fry until the potatoes get crispy and golden brown on the outside.Finish with the fresh cilantro and lime juice and serve.
Other Product Info:
EAN Code: 40077189 Manufactured by : Bangalore Sri Gayatri Trading Company #37, 2nd Floor, Raghuvanahalli, Kanakapura Road, Bangalore - 560062 FSSAI Lic No11216302000385 | Kolkata Mark Commodities 80 Dr Suresh Sarkar Road Kolkata-700014 FSSAI Lic No12816019000954 | Chennai M.M Marketing (Chennai) No. 7/1 2nd Floor, 1st Main, Off 100ft Road, Domlur 2nd Stage, Bangalore - 560071 FSSAI Lic No10015042002228 | Patna M/s Asg Vision B-295, Mitra Mondal Colony, Saket Vihar, Patna - 800002 FSSAI Lic No10416000000798 | Ahmedabad Saarthi Enterprises, Kapildev Isabgol Industries, Khali Char Rasta, Highway Road, Siddhpur-384151, Gujarat FSSAI Lic No Cc No-02767-292252 | Mumbai Unisha Enterprises Pvt Ltd H-33 APMC Market - I, Phase - Livashi Turbhe Road Masala Market Vashinavi Mumbai FSSAI Lic No11517017000043 | Pune Unisha Enterprises Pvt. Ltd Unit I :- H33, APMC Market-I, Phase-ii, Vashi, Navi Mumbai, Maharashtra, Indi-400705. FSSAI Lic No11517017000043 | Pune Unisha Enterprises Pvt. Ltd Unit II : G-21, APMC Market-I, Phase-II, Vashi, Navi Mumbai, Maharashtra, India-400705. FSSAI Lic No11517017000041 | Delhi Sterling Groceries Pvt. Ltd Plot No- 443 Ecotech III, Uk-II, Greater Noida- 201308 FSSAI Lic No12716055000185 | Vijayawada-Guntur Omkareswara Agencies (Vja) ,2/14/190, Syamalanagar,1st Line, Guntur-5220006 FSSAI Lic No10117030000126 |   Marketed by : Supermarket Grocery Supplies Pvt Ltd. No 7, Service Road, Domlur 100 Feet Road, Indira Nagar, Bangalore 560071Country of origin: India Best before 10-02-2025 Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40077187,Coriander/Dhania Powder,100,100 g,g,Perfect Aroma & Flavour,40,,25,,0.25,g,25,38% OFF,bb Royal,"Foodgrains, Oil & Masala",Masalas & Spices,Powdered Spices,4,Y,"About the Product:
Coriander or Dhaniya powder is a must has spices ingredient in all Indian Households. Ranging from the North to the South of India, Dhaniya sees itself as part of all kinds of Indian cuisines, whether it is a simple daily meal or an exotic one. Having it in a powder form is a cook's delight as it is made from the finest coriander seeds. Our experts select the best to ensure you get coriander powder that is perfectly balanced in aroma and flavour. To source the coriander we go directly to the farmers.
Nutritional Facts:
Calories: 15,
Carbs: 3 g,
Fat: 1 g,
Protein: 1 g.
How to Use:
Ready to use.
Benefits:
May help lower blood sugar.
Rich in immune-boosting antioxidants.
May benefit heart health.
May protect brain health.
May promote digestion and gut health.
May fight infections.
Other Product Info:
EAN Code: 40077187  Manufactured by : Bangalore SRI Gayatri Trading Company #37,2nd Floor, Raghuvanahalli, Kanakapura Road, Bangalore - 560062 Fssai Lic No11216302000385 | Kolkata MARK COMMODITIES 80 DR SURESH SARKAR ROAD KOLKATA-700014 Fssai Lic No12816019000954 | Chennai M.M Marketing (Chennai) No. 7/1 2nd floor, 1st Main, Off 100ft Road,Domlur 2nd Stage, Bangalore - 560071 Fssai Lic No10015042002228 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Saarthi Enterprises ,Kapildev Isabgol Industries, Khali Char rasta, Highway road, Siddhpur-384151, Gujrat Fssai Lic NoCC NO-02767-292252 | Mumbai UNISHA ENTERPRISES PVT LTD H-33 APMC Market - I, Phase - IIVashi Turbhe RoadMasala MarketVashiNavi Mumbai Fssai Lic No11517017000043 | Pune UNISHA ENTERPRISES PVT. LTD Unit I :H-33, APMC Market-I, Phase-II, Vashi, Navi Mumbai, Maharashtra, Indi-400705. Fssai Lic No11517017000043 | Pune UNISHA ENTERPRISES PVT. LTD Unit II : G-21,APMC Market-I, Phase-II, Vashi, Navi Mumbai, Maharashtra, India-400705. Fssai Lic No11517017000041 | Delhi STERLING GROCERIES PVT. LTD PLOT NO- 443 ECOTECH III, UK-II, GREATER NOIDA- 201308 Fssai Lic No12716055000185 | Vijayawada-Guntur OMKARESWARA AGENCIES (VJA) ,2/14/190,syamalanagar,1stline,guntur-5220006 Fssai Lic No10117030000126 |  Marketed by : Supermarket Grocery Supplies Pvt Ltd. No7,Service Road,Domlur 100 Feet Road,Indiranagar,Bangalore 560071  Country of origin: India  Best before 10-02-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, | Email: customerservice@bigbasket.com
"
40077188,Coriander Powder,200,200 g,g,,80,,49,,0.25,g,49,39% OFF,bb Royal,"Foodgrains, Oil & Masala",Masalas & Spices,Powdered Spices,4,Y,"About the Product:
Coriander powder is a finely ground spice made from dried coriander seeds. It has a warm, mild, and slightly citrusy flavour, making it a versatile ingredient in many cuisines. Coriander powder is commonly used in Indian, Middle Eastern, and Latin American dishes, adding depth to curries, soups, stews, and marinades. It is also a key component in various spice blends, such as garam masala and curry powder. This aromatic spice enhances the flavour profile of both savoury and sweet recipes.
How to Use:
Ready to use.
Other Product Info:
EAN Code: 40077188Manufactured by : Bangalore Sri Gayatri Trading Company #37, 2nd Floor, Raghuvanahalli, Kanakapura Road, Bangalore - 560062 FSSAI Lic No11216302000385 | Kolkata Mark Commodities 80 Dr Suresh Sarkar Road Kolkata-700014 FSSAI Lic No12816019000954 | Chennai M.M Marketing (Chennai) No. 7/1 2nd Floor, 1st Main, Off 100ft Road, Domlur 2nd Stage, Bangalore - 560071 FSSAI Lic No10015042002228 | Patna M/s Asg Vision B-295, Mitra Mondal Colony, Saket Vihar, Patna - 800002 FSSAI Lic No10416000000798 | Ahmedabad Saarthi Enterprises, Kapildev Isabgol Industries, Khali Char Rasta, Highway Road, Siddhpur-384151, Gujarat FSSAI Lic No Cc No-02767-292252 | Mumbai Unisha Enterprises Pvt Ltd H-33 APMC Market - I, Phase - Livashi Turbhe Road Masala Market Vashinavi Mumbai FSSAI Lic No11517017000043 | Pune Unisha Enterprises Pvt. Ltd Unit I : H-33, APMC Market-I, Phase-ii, Vashi, Navi Mumbai, Maharashtra, Indi-400705. FSSAI Lic No11517017000043 | Pune Unisha Enterprises Pvt. Ltd Unit II : G-21, APMC Market-I, Phase-II, Vashi, Navi Mumbai, Maharashtra, India-400705. FSSAI Lic No11517017000041 | Delhi Sterling Groceries Pvt. Ltd Plot No- 443 Ecotech III, Uk-II, Greater Noida- 201308 FSSAI Lic No12716055000185 | Vijayawada-Guntur Omkareswara Agencies (Vja) ,2/14/190, Syamalanagar,1st Line, Guntur-5220006 FSSAI Lic No10117030000126 |   Marketed by : Supermarket Grocery Supplies Pvt Ltd. No 7, Service Road, Domlur 100 Feet Road, Indira Nagar, Bangalore 560071Country of origin: IndiaBest before 10-02-2025Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
206775,Kitchen King Masala,500,500 g,g,Rich in Taste & Aroma,425,,425,,0.85,g,425,,Everest,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.2,N,"About the Product:
Explore the ‘Curry’ experience with this classic blend that gives vegetable curries a lordly taste and a mild, subdued flavour. Being coriander and turmeric based, the blend gives curry an appetising golden hue. It is the recommended blend to prepare India’s much loved vegetarian dish – Home-bred Cheese in fresh green peas: Mattar Paneer.Paneer curries and light gravies are enhanced with the fragrance and taste of Everest Kitchen King.
Ingredients:
Coriander, Cumin, turmeric, black pepper, garlic, dry ginger, mace, cardamom, cardamom seed, bengal gram, black, nutmeg, fenugreek, poppy seed, chilli, cassia, clove, caraway, anistar, dry fenugreek leaf, cammon salt, asafetida, mustard and black cardamom.
How to Use:
Ideal for vegetable & paneer dishes with mild curry.
Other Product Info:
EAN Code: 8901786125005Manufactured & Marketed by:S.NARENDRAKUMAR & CO., 05 TH Floor , KRUSHAL COMMERCIAL CENTRE, G.M.ROAD, AMAR MAHAL, CHEMBUR (W.), Mumbai - 400089Country of origin: IndiaFSSAI Number :Best before 10-02-2025For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
268942,Kitchen King Masala,100,100 g,g,Rich in Taste & Aroma,90,,90,,0.9,g,90,,Everest,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.2,Y,"About the Product:
Explore the ‘Curry’ experience with this classic blend that gives vegetable curries a lordly taste and a mild, subdued flavour. Being coriander and turmeric based, the blend gives curry an appetising golden hue. It is the recommended blend to prepare India’s much loved vegetarian dish – Home-bred Cheese in fresh green peas: Mattar Paneer.Paneer curries and light gravies are enhanced with the fragrance and taste of Everest Kitchen King.
How to Use:
Ideal for vegetable & paneer dishes with mild curry.
Other Product Info:
EAN Code: 8901786121007Manufactured & Marketed by:S.Everest Food Products Pvt. Ltd.Country of origin: IndiaFSSAI Number :Best before 07-02-2025For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40128825,Kitchen King Masala,200,200 g,g,Rich in Taste & Aroma,186,,186,,0.93,g,186,,Everest,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.2,Y,"About the Product:
Explore the ‘Curry’ experience with this classic blend that gives vegetable curries a lordly taste and a mild, subdued flavour. Being coriander and turmeric based, the blend gives curry an appetising golden hue. It is the recommended blend to prepare India’s much loved vegetarian dish – Home-bred Cheese in fresh green peas: Mattar Paneer.Paneer curries and light gravies are enhanced with the fragrance and taste of Everest Kitchen King.
Ingredients:
Coriander, Cumin, Chilli, Turmeric, Black Pepper, Garlic, Dry Ginger, Mace, Green Cardamom, Bengal gram, Black gram, Nutmeg, Genugreek, Cassia, Clove, Caraway, Star anise, Dry fenugreek leaf, Common salt, Asafoetida, Mustard and Black cardamom
How to Use:
Ideal for vegetable & paneer dishes with mild curry.
Other Product Info:
EAN Code: 40128825  Manufactured & Marketed by:S.NARENDRAKUMAR & CO., 05 TH Floor , KRUSHAL COMMERCIAL CENTRE, G.M.ROAD, AMAR MAHAL, CHEMBUR (W.), Mumbai - 400089 Country of origin: India  FSSAI Number :  Best before 26-01-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
