product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
40157617,Gluten Free Kuttu Atta/Buckwheat Flour,450,450 g,g,Gluten Free,130,,130,,0.29,g,130,,Graminway,Gourmet & World Food,Cooking & Baking Needs,Flours & Pre-Mixes,4.1,N,"About the Product:
Graminway Kuttu ka Atta or Buckwheat flour is loaded with high-quality proteins, a large amount of fibre, essential nutrients, antioxidants, and minerals. It is most commonly used during fasting, especially during Navratra. However, if we include them in our regular meals, it can be beneficial for your overall health. This flour can be a substitute for wheat, oats, and barley. Kuttu ka atta (buckwheat flour) is used in making dishes such as pakoda, puri, cheela, and paratha. It can also be used as a binding agent in making lauki ka kofta.
Graminway’s Gluten Free Kuttu Atta is made from locally sourced buckwheat grown by farmers who use sustainable farming methods, without chemicals or pesticides.
Taste : A little earthy, a little nutty, a little bitter: The flavor of buckwheat can be intense. But roast buckwheat seeds, or mix buckwheat flour with other flours, and the taste is tamed.
Gluten free, 100% Natural, Vegan product with no preservatives
Weight : 450 gm
Store in cool and dry place. Use air tight container for storage.
Ingredients:
Buckwheat
Nutritional Facts:
345 kcal / 100 g
Health Benefits :
Buckwheat is a highly nutritious whole grain that many people consider to be a superfood. Among its health benefits, buckwheat may improve heart health, promote weight loss, and help manage diabetes. Buckwheat is a good source of protein, fiber, and energy.
How to Use:
Cooking guidelines
Take Graminway’s Kuttu Atta and Mashed Boiled Potato in a mixing bowl and add water
Knead well and fold in a few drops of oil to make a soft dough
Let the dough rest for 15-20 minutes
Graminway’s Kuttu Atta can be used for both sweet and savoury dishes.
It can be used to bake gluten-free items including bread, crepes, parathas, puris, cakes, cookies, and so much more!
Other Product Info:
EAN Code: 747356051835  Country of origin: India  FSSAI Number: 21218193000378  Marketed by: VENDIMIA FOOD PRIVATE LIMITED. Registered Office: #1882, 2nd Floor, 10th Main, 31st Cross, Banashankari, 2nd Stage, Bangalore - 560070, Karnataka  Best before 10-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED No. 18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034. | Email: customerservice@bigbasket.com
"
40271153,"Black Mustard Seeds - Highly Nutritious, Increase Appetite, Boosts Overall Health",100,100 g,g,,32,,28.8,,0.29,g,28.8,10% OFF,Sri Sri Tattva,"Foodgrains, Oil & Masala",Masalas & Spices,Whole Spices,4.2,N,"About the Product:
Sri Sri Tattva is committed to bringing you the quality of food that you deserve. Our products are sourced from certified organic farms and are of top-class quality. They are cleaned and packed in the most hygienic conditions in food-grade packaging. Bring home Sri Sri Tattva for a healthy lifestyle. One such product from the shelves of Sri Sri Tattva is Big Black Mustard Seeds. With being super common in Indian kitchens, it is effective in treating the common cold and joint pain. They have a volatile oil concentration of between 0.5% to 1.2% and are a quality product from Sri Sri Tattva.
Ingredients:
Mustard Seeds
Other Product Info:
EAN Code: 40271153  Country of origin: India  FSSAI Number: 11216302000544  Manufacturer Name and Address: Shree Shankar Masala Pvt Ltd., Block no 87, Shankarpura, Post Ankhol, Ta. & Dist. Vadodara - 390004  Marketed by: Sriveda Sattva Pvt. Ltd., 21st KM Kanakapura Road, Udayapura, Bangalore 560082, Karnataka  Best before 11-02-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
Features:
A premium quality product.
Effective in treating the common cold and joint pain.
Sourced from the finest farms.
Gives out great taste and aroma.
How to Use:
In a lot of Indian dishes, they are used as a seasoning.
They really perk up a lentil or rice dish when fried in a little oil with curry leaves.

 It has a shelf life of 1 year. Storage Instructions: Best to be stored in a cool and dry place.
"
100003967,Masala - Tea,100,100 g,g,No Preservatives,132,,132,,1.32,g,132,,Everest,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.2,N,"About the Product:
Everest Masala Tea is ready from accepted ingredients and spices to savor even the most mundane cup of tea. This pepper and ginger based merge gives a very unusual twist to the taste of tea.
Ingredients:
Black Cardamom, Black Pepper, cardamom, Cassia, cassia leaf, Clove, Dry Ginger, Turmeric.
How to Use:
Add 1/2 tsp of Everest Tea Masala to 2 cups of tea while you boil water to make tea.
Other Product Info:
EAN Code: 8901786021000  Manufacturer Name & Address: 
S.NARENDRAKUMAR & Co. G.M.Road, Amar Mahal, Chembur (W), Mumbai-400089  Country of origin: India  Best before 08-02-2025 For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email: customerservice@bigbasket.com
"
100004502,Kitchen King Mixed Spices Powder,100,100 g,g,,92,,92,,0.92,g,92,,Mdh,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.1,N,"About the Product:
MDH Kitchen King Masala has a combination of coriander, turmeric, cumin, black pepper, chili, and other spices. It is dark brown in colour, contains a strong spicy taste, and should be used carefully. Explore the curry experience with this classic mix that provides vegetable curries with a lordly flavour and a mild, subdued taste. Being coriander and turmeric-based, the mix gives curry a delicious golden hue.
Other Product Info:
EAN Code: 8902167000102 Manufactured by: Mahashian Di Hatti Pvt Ltd Dl 9/44 Kirti Nagar Industrial Area New Delhi 110015 Country of origin: India Best before __PSL__ days from the delivery date Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
1224477,Wheat Daliya,1000,2x500 g,g,,110,,104.5,,0.1,g,104.5,₹6 OFF,24 Mantra Organic,"Foodgrains, Oil & Masala",Organic Staples,Organic Flours,3.9,N,"About the Product:
Experience the wholesome goodness of 24 Mantra Organic Wheat Daliya. Made from organic wheat grains, this daliya (broken wheat) is rich in fibre, vitamins, and minerals. With its nutty flavour and chewy texture, it is perfect for making nutritious porridge, upma, or salads. Packed with dietary fibre and essential nutrients, this organic wheat daliya provides a healthy and satisfying addition to your meals. Embrace the purity and nourishment of 24 Mantra Organic Wheat Daliya in your kitchen.
Ingredients:
Wheat Daliya
Nutritional Facts:
Energy - 360 kcal
Protein - 10.6 g
Fat - 1.5 g
Dietary Fibre - 3.3 g
Sodium - 0.8 g
How to Use:
It can be used in making porridge, upma, khichdi, kheer, etc.
Other Product Info:
EAN Code: 1224477  Manufactured & Marketed by: Sresta Natural bioproducts Pvt ltd., Sy. No. 659, devaryajmal shamierpet Mandai, RR dist, Telangana-500078Country of origin: India FSSAI Number :10021047000201   Best before 12-11-2024  The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
279852,Wheat Daliya,500,500 g,g,Grown without Synthetic Pesticides,55,,55,,0.11,g,55,,24 Mantra Organic,"Foodgrains, Oil & Masala",Organic Staples,Organic Flours,3.9,Y,"About the Product:
Experience the wholesome goodness of 24 Mantra Organic Wheat Daliya. Made from organic wheat grains, this daliya (broken wheat) is rich in fibre, vitamins, and minerals. With its nutty flavour and chewy texture, it is perfect for making nutritious porridge, upma, or salads. Packed with dietary fibre and essential nutrients, this organic wheat daliya provides a healthy and satisfying addition to your meals. Embrace the purity and nourishment of 24 Mantra Organic Wheat Daliya in your kitchen.
Ingredients:
Wheat Daliya
Nutritional Facts:
Energy - 360 kcal
Protein - 10.6 g
Fat - 1.5 g
Dietary Fibre - 3.3 g
Sodium - 0.8 g
How to Use:
It can be used in making porridge, upma, khichdi, kheer, etc.
Other Product Info:
EAN Code: 8904083506647  Manufactured & Marketed by: Sresta Natural bioproducts Pvt ltd., Sy. No. 659, devaryajmal shamierpet Mandai, RR dist, Telangana-500078Country of origin: India FSSAI Number :10021047000201   Best before 10-11-2024  The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
100286343,Masala - Chicken,100,100 g,g,,52,,46.8,,0.47,g,46.8,10% OFF,Sakthi,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.3,N,"About the Product:
Sakthi Chicken Masala Ingredients: Coriander, Chilli, Garlic, Salt, Garlic, Ginger, Cinnamon, Cumin, Clove, Turmeric, Refined groundnut oil.
Other Product Info:
EAN Code: 100286343  Country of origin: India  Manufactured by: SAKTI MASALA (P) LTD, 6, MAMARTHUPALAYAM, ERODE-638004  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email: customerservice@bigbasket.com
"
40002619,Hand Pound Rice/Akki,1000,1 kg,g,,90,,87,,87,kg,87,3% OFF,bb Royal,"Foodgrains, Oil & Masala",Rice & Rice Products,Raw Rice,,N,"About the Product:
Hand Pound Sona Masoori Rice is highly valued among clients due to its good taste, purity and high nutrition value.
It is used for cooking a number of dishes such as fried rice and biryani in various restaurants and hotels.
Nutritional Facts:
Calories: 275,
Carbs: 57 g,
Fat: 2 g,
Protein: 6 g.
How to Use:
Wash the rice 2-3 times. Take the washed rice in a steel bowl. Add 3 cups of water.
Place this bowl inside a pressure cooker that is filled with little water at the bottom.
Wait for the steam to arrive. Once the steam starts to flow put the whistle on and let it whistle for 2 times.
Reduce the flame to low and let it cook for 5 more minutes.
Switch off the flame and let the steam release on its own. Then serve it with dal or any other curries.
Benefits:
High fiber.
Aids digestive processes.
Boost energy and mood.
Low glycemic index, thereby lowering the impact of raised blood sugar.
Lowers cholesterol.
Other Product Info:
EAN Code: 40002619  Manufactured by : Bangalore Venkata Sai Agro Industries Sy No 647/2, Chikalparvi Road,Manvi, Raichur- 584123, Karnataka Fssai Lic No11213324000324 | Kolkata ASSHIRVAD ENTRPRISE 16,PTR Siding, Coal Depot Shalimar, Howrah - 711102 Fssai Lic No12815008001814 | Chennai Sri Krishna Modern Rice Mill At Andharpalayam, Gengrampalayam (post), Puducherry, 605108 Fssai Lic No13515001000522 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Shri Jayraj Foods Pvt Ltd. Plot No. A/173/7, TTC Industrial Area , MIDC Khairane, Navi Mumbai - 400710 | FSSAI LIC No. 11518015000276, Pune-37 Fssai Lic No11517035000559 | Mumbai Shree Jayraj Food A-1, Punit Industrial premises Co-op soc Ltd,Thane Belapur road, turbhe, navi Mumbai- 400705 Fssai Lic No11515016000348 | Mumbai HRL Food Pvt Ltd,2692,Gali pattey Wali, Naya Bazar, Central ( Delhi) 110006 Fssai Lic No10016011003279 | Pune PARSHVA FOODS , 655/8/2, Ganga Dham Road, Behind Shreeji lawns,Opp. Kumar Prithvi Bldg, Bibwewadi, Pune 411 037. Fssai Lic No11517035000559 | Delhi SHRI JAYRAJ FOODS PVT. LTD KHASRA NO-427/428, LAL DORA, LAND MARK-MOTHER'S PRIDE SCHOOL, VILLAGE ALIPUR, NEW DELHI-110036 Fssai Lic No13317005000307 | Vijayawada-Guntur Super market grocery supplies pvt ltd ,Door No:4-88/2,part-b,Asst No:426/RAB Estates,Dhanekula Engineering college Road,Gangoor village,vijayawada (rular),krishna District,Andhrapradesh-521139 Fssai Lic No10117006000306 |  Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Country of origin: India  Best before 10-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, | Email: customerservice@bigbasket.com
"
40002620,Hand Pound Rice/Akki,5000,5 kg,g,,450,,442,,88.4,kg,442,₹8 OFF,bb Royal,"Foodgrains, Oil & Masala",Rice & Rice Products,Raw Rice,,Y,"About the Product:
Hand Pound Sona Masoori Rice is highly valued among clients due to its good taste, purity and high nutrition value.
It is used for cooking a number of dishes such as fried rice and biryani in various restaurants and hotels.
Nutritional Facts:
Calories: 275,
Carbs: 57 g,
Fat: 2 g,
Protein: 6 g.
How to Use:
Wash the rice 2-3 times. Take the washed rice in a steel bowl. Add 3 cups of water.
Place this bowl inside a pressure cooker that is filled with little water at the bottom.
Wait for the steam to arrive. Once the steam starts to flow put the whistle on and let it whistle for 2 times.
Reduce the flame to low and let it cook for 5 more minutes.
Switch off the flame and let the steam release on its own. Then serve it with dal or any other curries.
Benefits:
High fiber.
Aids digestive processes.
Boost energy and mood.
Low glycemic index, thereby lowering the impact of raised blood sugar.
Lowers cholesterol.
Other Product Info:
EAN Code: 40002620  Manufactured by : Bangalore Venkata Sai Agro Industries Sy No 647/2, Chikalparvi Road,Manvi, Raichur- 584123, Karnataka Fssai Lic No11213324000324 | Kolkata ASSHIRVAD ENTRPRISE 16,PTR Siding, Coal Depot Shalimar, Howrah - 711102 Fssai Lic No12815008001814 | Chennai Sri Krishna Modern Rice Mill At Andharpalayam, Gengrampalayam (post), Puducherry, 605108 Fssai Lic No13515001000522 | Patna M/S ASG VISION B-295, MITRA MONDAL COLONY , SAKET VIHAR , PATNA - 800002 Fssai Lic No10416000000798 | Ahmedabad Shri Jayraj Foods Pvt Ltd. Plot No. A/173/7, TTC Industrial Area , MIDC Khairane, Navi Mumbai - 400710 | FSSAI LIC No. 11518015000276, Pune-37 Fssai Lic No11517035000559 | Mumbai Shree Jayraj Food A-1, Punit Industrial premises Co-op soc Ltd,Thane Belapur road, turbhe, navi Mumbai- 400705 Fssai Lic No11515016000348 | Mumbai HRL Food Pvt Ltd,2692,Gali pattey Wali, Naya Bazar, Central ( Delhi) 110006 Fssai Lic No10016011003279 | Pune PARSHVA FOODS , 655/8/2, Ganga Dham Road, Behind Shreeji lawns,Opp. Kumar Prithvi Bldg, Bibwewadi, Pune 411 037. Fssai Lic No11517035000559 | Delhi SHRI JAYRAJ FOODS PVT. LTD KHASRA NO-427/428, LAL DORA, LAND MARK-MOTHER'S PRIDE SCHOOL, VILLAGE ALIPUR, NEW DELHI-110036 Fssai Lic No13317005000307 | Vijayawada-Guntur Super market grocery supplies pvt ltd ,Door No:4-88/2,part-b,Asst No:426/RAB Estates,Dhanekula Engineering college Road,Gangoor village,vijayawada (rular),krishna District,Andhrapradesh-521139 Fssai Lic No10117006000306 |  Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Country of origin: India  Best before 11-10-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, | Email: customerservice@bigbasket.com
"
40009415,Flour - Rice,500,500 g,g,"Gluten Free, No Additives",70,,67.9,,0.14,g,67.9,3% OFF,Organic Tattva,"Foodgrains, Oil & Masala",Organic Staples,Organic Flours,4.2,N,
