product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
40254384,"High Protein Muesli, Dark Chocolate & Cranberry",1000,1 kg,g,"High Fibre, Almonds & Superseeds",825,,699,,699,kg,699,15% OFF,MuscleBlaze,Beauty & Hygiene,Health & Medicine,Supplements & Proteins,4.7,N,"About the Product:
Make the most of your breakfast with MuscleBlaze High Protein Muesli. It is available in two deliciously crunchy flavours - Dark Chocolate & Cranberry and Fruits & Nuts! It provides 19.63 g protein & 1.77 g fibre per 50 g serving with skimmed milk. Protein and fibre help keep you satiated for longer & help avoid unhealthy munching. It is enriched with the goodness of whole grains & superseeds as they provide fibre, antioxidants, and nutrients. Cranberries and almonds are rich sources of antioxidants & micronutrients. It helps in fulfilling the micronutrient gaps in your diet & managing calorie intake. Good fats contribute to enhancing heart health. Make your mornings efficient & nutritious with this quick breakfast muesli. Mix 50 g muesli with 250 ml skimmed milk, hot or cold & your breakfast is ready. Enjoy the artful blend of dark chocolate with cranberry that will awaken your senses. Your healthy muesli is already loaded with nutrients but you can add fresh fruits or dry fruits for an upgrade in nutrition.
Ingredients:
Texturized Soy Protein (23.5% ), Fruits, Nut & Seeds (16%) (Cranberry (5%) (Cranberry, Sugar & Sunflower Oil), Almonds, Raisins, Flax Seeds, Pumpkin Seeds & Chia Seeds), Rolled Oats, Rolled Barley, Dark Chocolate (11.5%) {Sugar, Hydrogenated Palm Kernel Oil, Cocoa Solids & Emulsifier (INS 322 Lill), Brown Rice Flakes (Brown Rice & Lodized Salt), Date Syrup, Quinoa Puffs, Jaggery, Cocoa Solids, Sunflower Oil, Artificial (Chocolate) Flavouring Substance, Pink Salt, Probiotic (Bacillus Coagulans) & Antioxidant (INS 320).
Allergens: Contains Soy, Oats, Barley & Nut. PROPRIETARY FOOD: 16.3) Breakfast Cereals, Including Rolled Oats
How to Use:
Take one serving (50 grams) and add it to 250ml of milk.
Other Product Info:
EAN Code: 40254384 Manufactured Name & Marketed By Manufactured By: VLS Food Pvt. Ltd, Sapiens LabsVillage Dhana-Bagbania, P.O.Manpura, Tehsil Nalagarh, Solan (Himanchal Pradesh)-174101 Marketed by: Bright Lifecare Pvt. Ltd.,T-01, 3rd Floor, parsavnath Arcadia, M.G Road, Sector-14, Gurugram (Haryana) -122001FSSAI: naCountry of Origin: India Best Before 26-12-2024.Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40185860,Yummiez Chicken Breakfast Sausages,500,500 g,g,Zero Trans Fat,325,,300,,0.6,g,300,₹25 OFF,Godrej Yummiez,Snacks & Branded Foods,Frozen Veggies & Snacks,Frozen Non-Veg Snacks,4,N,"About the Product:
Godrej Yummiez has the perfect, ready-to-fry, soft and juicy Chicken Sausage for your morning hunger fix.

Make a delicious hot dog, slice it into noodles or pasta, use it as a pizza topping, and more; the possibilities are endless. Because chicken is lean meat, your meal will be lower in sodium and fat. If you're looking for a healthier alternative to traditional pork sausage or want to be more health-conscious, the chicken sausage guarantees a delectable meal at a fraction of the fat content. This Godrej Yummiez range is made from the best quality, hand-picked ingredients for exceptional taste and flavour. Super easy to make and the ideal hunger fix for evenings after work or school, this pack is a seamless choice for busy days or when you have guests over. 

Explore a delicious, premium quality range of ready-to-cook frozen meals and snacks from Godrej Yummiez only on Big Basket.
Ingredients:
Chicken Meat (62%), Water, Starch, Soy Protein, lodized Salt, Texturizer (INS 451 (i)), Maltodextrin Powder And Anticaking Agent (INS 551).
How to Use:
The perfect choice for your appetizer plates, a great addition to your evening snacking menu. Super easy to make.
Nutritional Facts:
Per 100g;

Energy 145.24 kcal
Total Carbohydrates 7.87 g of Which Sugar 0.00 g
Protein 11.04 g
Total Fat 7.02 g
Total Saturated Fat 2.59 g
Total Trans Fat 0.00 g
Other Product Info:
EAN Code: 8902756371962  Country Of Origin: India Manufacturer Name: GODREJ TYSON FOODS LTD   Best before 12-02-2025   For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40204936,Hide N Seek Milano Finest Choco Filled Biscuits,250,250 g,g,,170,,85,,0.34,g,85,50% OFF,PARLE PLATINA,Snacks & Branded Foods,Biscuits & Cookies,Cream Biscuits & Wafers,4.3,N,"About the Product:
Experience a sweet surprise with every bite of Parle Milano centre filled choco biscuits. It holds chocolate in between crisp chocolate biscuits, which makes this an absolute delight. Its made with good quality ingredients. The delightful and yummy flavour which you will crave for more. It is a perfect snack option for after meals, office, school, evening snack or even midday snack. 

These cookies are perfect snacks for your family to enjoy the evening
It's a healthy alternative to junk food.
The absence of synthetic food substances makes it suitable for kids. So, lose yourself to the exotic taste of Parle Milano Dark Cookies!!
Ingredients:
Choco Creme (40%) [sugar, Refined Oils (Palmolein, Palm Oil), Cocoa Solids, Emulsifier Of Vegetable Origin (Soy Lecithin). Nature Identical And Artificial (Vanillin) Flavouring Substances). Refined Wheat Flour (Maida), Refined Palm Oil, Sugar, Invert Sugar Syrup, Cocoa Solids (1.1%), Liquid Glucose, Iodised Salt, Raising Agents (500 (), 503 (Ii), 341(1)). And Emulsifier Of Vegetable Origin [472e] Contains Added Flavour (Artificial Flavouring Substances-chocolate)Contains: Wheat And Soy
How to Use:
It goes well with beverages like tea or coffee. 
Conveniently packed easy to carry for quick bite


Keep in a cool and dry place and away from direct sunlight. 
Once opened store in an airtight container.
Other Product Info:
EAN Code: 8901719130069 FSSAI No: 10013022002253 Manufactured & Marketed by: Parle Products Pvt Ltd, Brigade Rubx, HMT Watch Factory Road Unit NO 206, 2nd Floor, Bangalore-560022 Country of origin: India Best before 11-12-2024
Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40019261,Platina Hide N Seek Milano Collections Finest Choco Filled Biscuits,75,75 g,g,,40,,30.8,,0.41,g,30.8,23% OFF,PARLE,Snacks & Branded Foods,Biscuits & Cookies,Cream Biscuits & Wafers,4.3,Y,"About the Product:
Experience a sweet indulgence with Parle Milano Centre Filled Dark Cookies. The best choice for your chocolate cravings, they are perfect for your small hunger pangs too! Launched in 2006, Milano has today grown and evolved to become a synonym for Chocolate indulgence in the cookies segment.
Ingredients:
Choco Crème (40%) [sugar, Refined Oils (Palmolein, Palm Oil), Cocoa Solids, Emulsifier Of Vegetable Origin (Soy Lecithin), Nature Identical And Artificial (Vanillin) Flavouring Substances], Refined Wheat Flour (Maida), Refined Palm Oil, Sugar, Invert Sugar Syrup, Cocoa Solids (1.1%), Liquid Glucose, Iodised Salt, Raising Agents [500 (Ii), 503 (Ii), 341(1)], An emulsifier Of Vegetable Origin [472e] Contains Added Flavour (Artificial Flavouring Substances-chocolate) Contains: Wheat And Soy
Nutritional Facts:
Amount Per 100g (Approx)

Carbohydrate 64.6g
of which Sugars 37.7g
Protein 4.4g
Fat 28.8g
Saturated Fat not more than 13.6g
Trans Fat not more than 0g
Energy 533 Kcal
Storage:
Store in a cool and dry place.
Other Product Info:
EAN Code: 8901719129346 Country Of Origin: India
Manufactured & Marketed by: Parle Biscuits Pvt Ltd,131/2, Kirkhindi, Khopoli - Pen Road, Raigad, Mh-410202 Lic. No.: 10012022000118 Best before 11-12-2024
Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket. com
"
40031054,Fulvada Gathia Namkeen,200,200 g,g,,60,,60,,0.3,g,60,,Balaji foods,Snacks & Branded Foods,Snacks & Namkeen,Namkeen & Savoury Snacks,3.6,N,"About the Product:
Enjoy the taste of dry mango chatpata. Its spiced to get the perfect chatpata taste also known as tikha aamchur.
Ingredients:
Dried Mango,Edible Oil,Chilly Powder,Salt & Spices
Storage:
Store in a Cool and Dry Place
How to Use:
Ready To Eat
Other Product Info:
EAN Code:40031054 Country Of Origin: India Manufacturer Name and Address: SRI BALAJI ENTERPRISES , 37, 19TH CROSS, 20TH MAIN, SMS LAYOUT, KAPILA ROAD, JP NAGAR 5TH PHASE, BANGALORE- 560078. Best before 27-09-2024   For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40086162,Khara Groundnuts,200,200 g,g,,81,,81,,0.41,g,81,,Sanjay ,Snacks & Branded Foods,Snacks & Namkeen,Namkeen & Savoury Snacks,3.8,N,"About the Product:
Made with groundnet
Ingredients:
Groundnut,Gram flour,Edible oil
Storage:
Store in a Cool and Dry Place
Other Product Info:
EAN Code:40086162 Country of origin: India  Manufacturer Name and Address: No.42 3rd main road Kalyannagar, Nagarbhavi main road Bangalore 560072, Karnataka. Best before__PSL__days from the date of delivery  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email: customerservice@bigbasket.com
"
40086188,Potato Chips - Masala,90,90 g,g,,50,,50,,0.56,g,50,,Sanjay ,Snacks & Branded Foods,Snacks & Namkeen,Chips & Corn Snacks,3.5,N,"About the Product:
Made with Potato
Ingredients:
Potato,Edible oil,salt,Spices
Storage:
Store away from direct heat & sunlight
Other Product Info:
EAN Code: 40086188  Country Of Origin: India  Manufacturer Name and Address: No.42 3rd main road Kalyannagar, Nagarbhavi main road Bangalore 560072, Karnataka. Best before 13-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40202817,Oodles Instant Ring Noodles - Masala Flavour,53,212 g,g,,100,,95,,1.79,g,95,₹5 OFF,Saffola,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Instant Noodles,4.1,N,"About the Product:
Introducing SAFFOLA OODLES - The Ring Noodles! Now, make your snack time truly yummmazingg with all new Saffola Oodles. Its unique ring shape makes it fun to eat and its lip-smacking masala flavour leaves you craving more. And what’s more, it's healthy too- All Yummm, No Maida- so you can snack on guilt-free. Saffola Oodles brings in the goodness of whole grain oats and real vegetables- thus making it a mouth-watering snack filled with goodness- any time of the day!! It comes with a Yummy Masala mix sachet inside which you can add as per your taste.
Ingredients:
Ring: Oat Flour (39.4%), Semolina (36.7%), Edible Vegetable Oil (A Blend Of Refined Rice Bran Oil & Refined Sunflower Oil), Wheat Gluten, Iodised Salt, Stabilizers [INS 170(I)].
Yummy Masala Mix: Spices & Condiments (15.2%) [Onion, Cumin, Turmeric, Clove], Dehydrated Vegetables (3.6%) [Onions, Carrots], Sugar, Hydrolysed Vegetable Protein, Starch, Milk Solids, Iodised Salt, Maltodextrin, Flavour Enhancers (INS 627, INS 631), Anticaking Agent (INS 551), Thickener (INS 414) Contains Permitted Natural Colour (ins 150d) And Added Flavours - Natural And Nature Identical Flavouring Substances.
Other Product Info:
EAN Code: 8901088205740 FSSAI Number: 10012022000258 Manufacturer Name & Address: Ghodawat Foods International Pvt. Ltd., Gat No. - 470/5/6/8, A/P - Chipri, Tal. Shirol, Dist. Kolhapur - 416101, Maharashtra. Marketed by: Marico Ltd, 7th floor, Grande Palladium, 175, CST Road, Kolivery Village, MMRDA Area, Kalina, Santa Cruz East, Mumbai, Maharashtra 400098. Country of Origin: India  Best before 26-12-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
Features:
New Ring Noodles- exciting shape for a fun snack time 
Lip-smacking masala makes it yummy to eat
All Yum, No Maida – hence healthy for you 
The goodness of whole grain oats and real vegetables 
Rich in Fibre and High in Protein 
Make Oodles Instantly. Ready in 5 mins
How to Use:
Saffola Oodles is super easy to prepare- get your hot bowl instantly in 5 minutes in just 1,2,3,4-
1. Simmer- Take 260ml (1 & 3/4 teacup) water and bring to boil.
2. Snip- Cut the pack, add rings and cook for 5 mins, stirring occasionally.
3. Sprinkle- Add your yummy masala sachet mix to the soupy mix and serve hot.
4. Serve- Garnish with your favourite toppings and enjoy!
We recommend making it slightly soupy for the best taste. You can get creative and add your own magic to it too- add your favourite garnishing – chopped coriander, grated cheese or more veggies for your own unique bowl of Saffola Oodles. You can have it with a spoon or a fork - it's your choice. So, go ahead, have a delicious bowl of Saffola Oodles- your snack times will now be Oodles of Yummm and Oodles of Fun!
"
40214334,"Oodles Instant Noodles - No Maida, Yummy, Masala Flavour",53,53 g,g,,25,,24.25,,0.46,g,24.25,3% OFF,Saffola,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Instant Noodles,4.1,Y,"About the Product:
Introducing Saffola Oodles - The Ring Noodles. Now, make your snack time yummy with all new Saffola Oodles. This perfect combination of yummy noodles masala flavour and fun rings shape makes for a mouth-watering snack, any time of the day. Saffola Oodles brings in the goodness of whole grain oats, real vegetables and sooji. It has no maida, so you can snack on guilt-free. It comes with a yummy masala mix sachet inside which you can add as per your taste. Saffola Oodles is super easy to prepare. So, go ahead, have a delicious bowl of Saffola Oodles and make your snack time yummy and fun.
Ingredients:
Rings: Oat Flour (39.4%), Semolina (36.7%), Edible Vegetable Oil (A Blend Of Refined Rice Bran Oil & Refined Sunflower Oil), Wheat Gluten, Iodised Salt, Stabilizers [INS 170(I)].
Yummy Masala Mix: Spices & Condiments (15.2%) [Onion, Cumin, Turmeric, Clove], Dehydrated Vegetables (3.6%) [Onions, Carrots], Sugar, Hydrolysed Vegetable Protein, Starch, Milk Solids, Iodised Salt, Maltodextrin, Flavour Enhancers (INS 627, INS 631), Anticaking Agent (INS 551), Thickener (INS 414) Contains Permitted Natural Colour (INS 150d) And Added Flavours - Natural And Nature Identical Flavouring Substances.
How to Use:
Take 260 ml (approx. 1 3/4 teacup) water and bring to boil.
Add Saffola Oodles rings and the entire content of the yummy masala mix sachet.
Stir occasionally and cook for 5 minutes. It tastes best when made a little soupy.
Add your favourite garnishing - coriander, cheese & more veggies for your own unique bowl of Saffola Oodles. Serve hot!
Nutritional Facts:
As Per - 100 g

Energy - 445.4 kcal
Protein - 14.6 g
Carbohydrate - 53.7 g
Total Sugars - 8 g
Sugar as Sucrose - 3.6 g
Dietary Fibre - 6.1 g
Fat - 16.8 g
Saturated Fat - 3.7 g
Trans Fat - 0.1 g
Cholesterol - 0 mg
Sodium - 1230. 4 mg
Calcium - 90.7 mg
Potassium - 220.4 mg
Iron - 1.44 mg
Other Product Info:
EAN Code: 8257400452462 FSSAI No: 10012022000258 Manufacturer Name and Address: Ghodawat Foods International Pvt. Ltd. Gat No. - 470/5/6/8, A/P - Chipri, Tal. Shirol, Dist. Kolhapur - 416101, Maharashtra Marketed by: Marico Ltd, 7th floor, Grande Palladium, 175, CST Road, Kolivery Village, MMRDA Area, Kalina, Santa Cruz East, Mumbai, Maharashtra 400098 Country of origin: India  Best before 11-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
1203937,Good Day Cookies - Rich Butter,720,6x120 g,g,,150,,139.5,,0.19,g,139.5,₹11 OFF,Britannia,Snacks & Branded Foods,Biscuits & Cookies,Cookies,4.1,N,"About the Product:
Britannia Good Day Cookies are rich in butter which makes them crispier. These crispy crunchy cookies are perfect companions for tea. This flavourful cookie from Britannia is rich in calcium and is available with different add-ons like pistachio, almond, chocolate chips.
Other Product Info:
EAN Code: 1203937  Country of origin: India  Manufactured by: Britannia Industries Ltd, Plot No. 1, Sector 1, IIE, Pantnagar, Udham Singh Nagar, Rudrapur 263153, Uttarakhand  Best before 11-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email: customerservice@bigbasket.com
"
