product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
40268483,"Roasted Makhana - Ghee & Himalayan Pink Salt, High In Plant Protein, Zero Transfat, Gluten Free",58,58 g,g,,120,,120,,2.07,g,120,,TAALI,Snacks & Branded Foods,Snacks & Namkeen,Namkeen & Savoury Snacks,4.5,N,"About the Product:
Taali Ghee & Himalayan Pink Salt Roasted Makhana 58g Pouch is a super-tasty snack for your picnics. 

The Taali Ghee & Himalayan Pink Salt Roasted Makhana are roasted and not fried. They are gluten-free and also have no added preservatives. A handful of makhanas every day can keep you looking younger and make your skin glow. The presence of antioxidants in makhanas makes them even better for digestive health. They also help in the prevention of excessive and frequent urination. 

Explore the wide range of crunchy and delicious Makhana and Peanut snacks from Taali in various flavours only on Big Basket.
Nutritional Facts:
Per 100g

Energy(kcal) 420
Protein (g) 9
Total Carbohydrates(g) 76
Total Sugars (g) 0
Added Sugars (g) 0
Dietary Fibre (g) 3
Total Fats (g) 10
Saturated Fats (g) 5
Trans Fats (g) 0
Cholestrol (g) 0
Sodium (mg) 900
How to Use:
The perfect snack for picnics, movie nights, with chai and more.
Ingredient:
Makhana (86%), Ghee (6%),
Himalayan Pink Salt (2%), Edible Vegetable Oil (Sustainably sourced Palmolein Oil)
Other Product Info:
EAN Code: 40268483  FSSAI No: 11517001000474  Manufactured & Marketed by: INDSPIRATION FOODS PVT LTD. 618, Maker Chambers 5, Nariman Point Mumbai 400021 Country of origin: India   Best before 12-02-2025   For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40049529,Chicken - Nuggets,500,500 g,g,100% Authentic International Recipe,370,,333,,0.67,g,333,₹37 OFF,Meatzza,"Eggs, Meat & Fish","Sausages, Bacon & Salami",Chicken Sausages,4,N,"About the Product:
Completely continental food and mostly used a snack, the finished result is delicious and crispy in texture.
It's properly packed and frozen to ensure that it retains its taste and holds the crisp once fried.
Ingredients:
Boneless chicken meat, Water ,Bread crumbs, Preservative, Yeast, Acidity Regulator, Refined palmolein oil, Pre dust, Yeast, Aciduty regulator.
Storage:
Should be Kept Frozen at or below -18 Degree C.
Nutritional Facts:
Per 100 gm (Approx) 

Energy – 243 Kcal 
Protein- 12.93 
Total Fat – 13.43 g 
Saturated fat – 5.9 g 
Trans fat – 0 g 
MUFA – 5.07 g 
PUFA – 1.97g 
Cholesterol- 31.21 mg 
Total Carbohydrates – 17.63 g 
Dietary fibre- 1.08 g 
Sugar – 0 g 
Vitamin A-0 mg 
Vitamin C- 6.21 mg 
Calcium- 28.96 mg 
Iron- 1.07 
Sodium- 492 mg
Other Product Info:
EAN Code: 40049529  Manufactured & Marketed by:DARSHAN FOODS PRIVATE LIMITED, 246, SECTOR 3, INDUSTRIAL GROWTH CENTRE, BAWAL, HARYANA -123501 Country of origin: India  FSSAI Number :   Best before 12-02-2025   For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40191813,"Snacko Instant Sweet Corn - Chaat Masala Flavour, No Preservatives",121,121 g,g,No Brine,30,,30,,0.25,g,30,,Sundrop,Snacks & Branded Foods,Snacks & Namkeen,Chips & Corn Snacks,3.9,N,"About the Product:
ACT II Sweet corn, with freshness lock technology and no preservatives (using Retort process), ensures you enjoy a healthy and tasty snack in just 2 minutes ACT II Sweet corn is low in fat and a source of fibre provides you with a healthy snacking option to relish at any time of the day All-time favourite Chaat masala and Peri-peri seasonings are sure to satisfy your tasty tangy cravings too. 
Available in different serve sizes, you can enjoy ACT II Sweet corn as a quick snack or even as an addition to your favourite salads and cuisines.
Ingredients:
Sweet Corn, Water With 1% Iodised Salt, Chat Masala Seasoning Sachet: Iodised Salt, Spices Condiments (Dried Mango Powder, Cumin Powder, Coriander Powder, Pepper Black Powder, Pomegranate Seed, Muskmelon Seed, Mint Powder, Ginger Powder, Nutmeg Powder, Chilli Powder, Caraway Powder, Bishop's Seed, Cloves Powder, Asafoetida), Black Salt.
Storage:
Store in a cool, dry and hygienic place. Keep away from direct sunlight. Once opened, keep it in an airtight container.
How to Use:
Step1. Remove the outer packaging and seasoning sachet inside. 
Step 2. Microwave: Make 2-3 small holes in the inner pouch for the steam to escape. Place the pouch in a bowl and microwave for 1- 2 mins.

Or

Stove Top: Take water in a utensil. (Enough water to dip the pouch completely). Heat water until it starts to boil. Take it off the flame and immerse the pouch (unopened) completely in the hot water for 3-4mins.
Step 3: Carefully take the pouch out (hold it from the edges), drain the water inside and cut the pouch to empty the contents in the bowl. Step 4: Add butter, salt and seasoning (sachet inside) as per taste. Mix it well and enjoy.
Other Product Info:
EAN Code: 8901512922809  Country of Origin: India  FSSAI Number: 10014047000183  Manufactured &Marketed By: Agro Tech Foods Limited 31, Sarojini Devi Road, Secunderabad-500003 Best before 10-01-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket. com
"
40109972,Creamy Herb,180,180 g,g,Trans Fat Free,200,,170,,0.94,g,170,15% OFF,Wingreens Farms,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Dips & Dressings,4,N,"About the Product:
Wingreens Farms Creamy Herb Dip is made from fresh herbs and seasonings. It is a velvety and creamy dip. This creamy dip is full of authentic and unique flavours. It goes well with burgers, salad dressings and even as a dip with grilled sandwiches and chips.
Ingredients:
Mixed Herbs, Mixed Spices, Refined Oil, Vinegar, Garlic.
Nutritional Facts:
Per 100g:

Energy 474 kcal
Protein 2.1 g
Carbohydrates 24.2 g
Sugar 7.03 g
Total Fat 41 g
Saturated Fat 6.91 g
How to Use:
1. Slather on your toasty, sandwiches and burgers, or balance out your summery salads with some rich creaminess.
2. Add to your kinds of pasta, or use as a dip for your fries, wedges or momos!
Other Product Info:
EAN Code: 40109972  Country of origin: India  Manufactured by: WINGREENS FARMS PVT LTD, B-19 Info Technology Park, Sector 34, Gurugram, Haryana 122001 Marketed by: WINGREENS FARMS PVT LTD, B-19 Info Technology Park, Sector 34, Gurugram, Haryana 122001  Best before 11-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40268793,"Multi Millet Dosa Instant Mix - Great Source Of Protein, Vitamins, Maintain Healthy Weight",500,500 g,g,,210,,163.8,,0.33,g,163.8,22% OFF,Lakshmi Fresh,Snacks & Branded Foods,Ready To Cook & Eat,Breakfast & Snack Mixes,5,N,"About the Product:
With the Lakshmi Fresh Multi Millet Dosa Mix, make the perfect dosas at home. 

Getting the perfect batter is crucial to making the tastiest dosa. Dosa is a mainstay in South Indian households, and with this batter, you don't need to worry. Natural ingredients in Lakshmi Fresh Multi Millet Dosa Batter add to the authenticity of South India's favourite food item. It is prepared according to tradition and is entirely natural without the addition of preservatives. With this wholesome mix, you can have completely natural, soft, and fluffy dosas. Millet is a good source of protein, fibre, essential vitamins, and minerals. In addition to helping people reach and maintain a healthy weight, millet may also safeguard cardiovascular health, prevent the onset of diabetes, and reduce gastrointestinal inflammation.

Explore the wide range of healthy mixes, batters and more from Lakshmi Fresh only on Big Basket.
Ingredients:
Foxtail Millet, Little Millet, Kodo Millet, Barnyard Millet, Proso Millet, Brown Top Millet, Finger Millet, Wheat, Red Rice, Moong Dal, Toor Dal, Split Bengal Gram, Urad Dal, Poha, Fenugreek Seed , Jowar, Bajra, Kusulakki, Dosa Rice, Sabakki
Nutritional Facts:
Per 100g:

Energy (Kcal) 411
Protein (g) 15.0
Total Fat (g) 0.20
Carbohydrate (g) 69.0
Add Sugar(g) 0
Fibre (g) 8
Calcium(mg) 70
How to Use:
1. Take 1 cup (measure) of Millet Dosa Mix and 1 cup (measure) of water to the container and mix gently to make the dosa batter smooth & consistent.
2. Set aside for 4-5 hours to ferment.
3. Spread dosa batter on hot tava on medium flame and add 1 teaspoon of oil to the sides.
4. Roast till golden brown. Dosa is ready to serve.
Other Product Info:
EAN Code: 40268793  FSSAI No: 11221331001504  Manufactured & Marketed by: SHREE LAKSHMI FLOUR MILL, 4th Cross, Muneshwara Block, Palace Guttahalli, Bangalore 560003 Country of origin: India  Best before 11-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40094208,Cream Strawberry Flavoured Toffee,36,36 g,g,,20,,20,,0.56,g,20,,ALPENLIEBE,Snacks & Branded Foods,Chocolates & Candies,"Toffee, Candy & Lollypop",4.3,N,"About the Product:
With European roots and availability in almost 30 countries, your trusted brand Alpenliebe is known for its exceptionally smooth and creamy melt-in-your-mouth qualities. The cream strawberry flavour provides a unique fruity-milky experience leaving you wanting more. Relish the sweetness of Alpenliebe candies anytime, anywhere and show your loved ones how much they mean to you by sharing Alpenliebe candies. CREAMY STRAWBERRY: Candy with the irresistible taste of delicious strawberries doubled with the goodness of milk. DOUBLE LAYER: Indulging double layered Candy with a swirl on top? The smooth melting of Alpenliebe leaves you with a rich lingering experience. FAVOURITE TO ALL: From kids to adults, Alpenliebe is here to satisfy all your sweet tooth cravings. BRING HEARTS CLOSER: Strengthen the bond with your loved ones through everyday small gestures; like sharing a candy. Take one to go down the road of nostalgia and refresh your childhood memories.
Ingredients:
Sugar, Liquid Glucose, Hydrogenated Vegetable Oil, Thickener (INS 1405), Acidity Regulators (INS 270, INS 325, INS 500(i)), Sweetened Condensed Milk (1.2%), Cream (Low Fat) (2.3%), Emulsifier (INS 322), Edible Common Salt (lodized), Flavours (Nature-Identical), Strawberry Fruit Powder^ (0.03%), Humectant (INS 422), Colours (INS 124, INS 110)
^ Corresponding to 0.24% Strawberry Fruit Juice
Nutritional Facts:
Energy (kcal): 426
Protein(g): 0.2
Carbohydrate(g): 86.6
Total Sugars(g): 69
Added Sugars(g): 69
Total Fat(g): 8.6
Saturated Fat(g): 7.9
Trans Fat(g): 0.06
Cholesterol (mg): 2
Sodium (mg): 231
Other Product Info:
EAN Code: 8901393016437 FSSAI No : 10012042000284  Manufactured & Marketed by: Perfetti Van Melle 1st Floor, Tower A, Global Business Park, Mehrauli Gurgaon Road, Gurugram, Haryana 122002  Country of origin: India  Best before __PSL__days from the date of delivery  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034. | Email: customerservice@bigbasket.com
"
40268486,"Roasted Makhana - Jaggery, Plant Protein, Gluten Free, Healthy Snacking",75,75 g,g,,120,,120,,1.6,g,120,,TAALI,Snacks & Branded Foods,Snacks & Namkeen,Namkeen & Savoury Snacks,4.3,N,"About the Product:
Taali Jaggery Roasted Makhana 75g Pouch is a unique twist to crunchy snacking. 

These deliciously sweet and savoury makhanas are roasted and flavoured with jaggery to give you energy and taste in one go. A handful of makhanas every day can keep you looking younger and make your skin glow. The presence of antioxidants in makhanas makes them even better for digestive health. They also help in the prevention of excessive and frequent urination. Enjoy these at your movie dates or even while studying. 

Explore the wide range of crunchy and delicious Makhana and Peanut snacks from Taali in various flavours only on Big Basket.
Ingredient:
Makhana (43%), Jaggery [Gur] (41%), Sea Salt, Vanilla, Edible Vegetable Oil (Sustainably Sourced Palmolein Oil)
Nutritional Facts:
Per 100g

Energy(kcal) 421
Protein (g) 5
Total Carbohydrates(g) 76
Total Sugars (g) 40
Added Sugars (g) 40
Dietary Fibre (g) 2
Total Fats (g) 13
Saturated Fats (g) 5
Trans Fats (g) 0
Cholestrol (g) 0
Sodium (mg) 520
How to Use:
The perfect snack for picnics, movie nights, chai and more.
Other Product Info:
EAN Code: 40268486  FSSAI No: 11517001000474  Manufactured & Marketed by: INDSPIRATION FOODS PVT LTD. 618, Maker Chambers 5, Nariman Point Mumbai 400021 Country of origin: India  Best before 12-02-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40085931,Paratha - Methi,400,400 g,g,No Artificial Colouring or Flavouring Agent is Used,130,,97.5,,0.24,g,97.5,25% OFF,Tasty Fresh ,Snacks & Branded Foods,Frozen Veggies & Snacks,Frozen Indian Breads,3.5,N,"About the Product:
A flavoured Paratha, made using only fresh Methi. We’ve combined 20 years of global hygienic food processes, and applied it to fresh and authentic local ingredients. Our attention to quality can be seen in our 100% vegetarian, nutritious and tasty meals.
Ingredients:
Whole Wheat Flour, Water, Besan, Fenugreek Leaves, Salt, Ginger, Cumin Seeds, Hydrogenerated Vegetable Oil, Red Chilli Powder, Green Chilli
Nutritional Facts:
Energy 265 kcal
Fat 3.6g
Sugar 2 g
Carbohydrate 45.6g
Protien-9.4
How to Use:
Take the Tasty Fresh Ajwain Paratha directly from the freezer. No need to Thaw.
Remove the plastic dough sheet.
Place the paratha on a pre-heated pan.
Heat it for 3-4 minutes(on a medium flame) flipping every 30 seconds and pressing the paratha gently until both surfaces turn brown.
Serve Hot.
Other Product Info:
EAN Code: 40085931  Country Of Origin: India For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40283987,"Un-Junked Chocolate Biscuits - No Maida, Refined Sugar & Palm Oil",40,40 g,g,,45,,42.75,,1.07,g,42.75,5% OFF,Open Secret,Snacks & Branded Foods,Biscuits & Cookies,Cookies,3.8,N,"About the Product:
Chocolate biscuits are pure addiction. Make this healthier by switching to Open Secret Unjunked Chocolate Biscuits. Chocolate is a favourite flavour for most of us. It is inexplicably tasty and you just cannot get over it. But most chocolate biscuits are made from maida which is very harmful to the body. This is where this unjunked biscuit comes in - it is free from maida, refined sugar, and palm oil making it safe for you and your family. It comprises a host of healthy ingredients like oat flour, whole wheat flour, and jaggery which nourish the body. Try other unjunked biscuits by Open Secret on Big Basket!
Ingredients:
White Butter, Fructooligosaccharides, Oat Flour, Whole Wheat Flour, Jaggery Powder, Corn Flour, Jowar Flour, Rice Flour, Maltodextrin, Cocoa Powder, Skimmed Milk Powder, Rising Agent [INS 503 (ii), INS 500 (ii), INS 450 (i), E575], Ragi Flour, Bajra Flour, Antioxidant INS 322, Edible Salt, Udid Flour. Contains Natural & Nature Identical Flavours And Flavouring Substances.
How to Use:
Eat as a snack, use it as a topping for ice cream, or use this pack as a gift.
Nutritional Facts:
Per 15g

Energy - 79.5kcal
Total fat - 4.4g
Saturated fat - 3.8g
Trans fat - 0g
Cholesterol - 5.3mg
Sodium - 57mg
Total carbohydrate - 8.6g
Dietary fibre - 0.3g
Total sugar - 4.2g
Added sugar from jaggery - 1.4g
Protein - 1.2g
Other Product Info:
EAN Code: 40283987  FSSAI No: 11522998000068  Manufactured & Marketed by: Immaculatebites Private Limited 108, Gala No.1, 2 & 3, Fertiplant Engineering Co. Pvt. Ltd, 187-188, Lake Road, Bhandup West, Greater Mumbai Ward-S, Greater Mumbai, Maharashtra-400078   Country of origin: India   Best before 11-12-2024   For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
30005622,Peanuts - Hing Jeera,140,140 g,g,Zero Trans Fat & Zero Cholesterol,70,,70,,0.5,g,70,,Jabson,Snacks & Branded Foods,Snacks & Namkeen,Namkeen & Savoury Snacks,4.1,N,"About the Product:
Best quality Indian Peanuts are roasted in the age-old hand roasting process of Gujurat. This process gives natural sweetness, tru roasted flavor & golden brown color to the peanuts.
Ingredients:
Peanuts, Refined Cottonseed Oil, Red Chilli, Citric Acid, Asafoetida, Cumin, Salt, Mattadextrin.
Storage:
Store in a Cool and Dry Place
Nutritional Facts:
Energy - 191.4 kcal, Fat - 24.92 g, Cholesterol - 0 g, carbohydrate - 4.2 g
Other Product Info:
EAN Code: 8904067702490  Country Of Origin: India Manufacturer Name & Address: JABSONS FOODS  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com Best before 26-12-2024
"
